NaN,21,20,774.3656999999999,279.3748,4
NaN,21,20,775.1989,279.9061,4
NaN,21,20,776.0898999999999,280.9797,4
NaN,21,20,777.2288,280.2841,4
NaN,21,20,778.4425,279.7867,4
NaN,21,20,780.1569,280.7922,4
NaN,21,20,780.5945,280.4467,4
NaN,21,20,781.7151,281.3319,4
NaN,21,20,782.3973,282.6091,4
NaN,21,20,782.4023999999999,282.8947,4
NaN,21,20,782.0909,282.7,4
NaN,21,20,780.8546,281.964,4
NaN,21,20,779.8869999999999,281.6002,4
NaN,21,20,779.6188,281.6122,4
NaN,21,20,777.7504,280.9114,4
NaN,21,20,776.4887,280.9908,4
NaN,21,20,775.0023,280.7187,4
NaN,21,20,773.7664,281.4194,4
NaN,21,20,772.5675,281.3485,4
NaN,21,21,770.8286000000001,281.6373,4
NaN,21,20,769.9275,281.942,4
NaN,21,21,769.8366,281.9217,4
NaN,21,20,769.7731,283.064,4
NaN,21,20,769.824,284.4774,4
NaN,21,20,770.0276,286.418,4
NaN,21,21,770.1924,287.2104,4
NaN,21,21,770.1658,286.6143,4
NaN,21,21,770.1695,287.4444,4
NaN,21,21,770.5296,287.4571,4
NaN,21,20,770.696,287.8107,4
NaN,21,21,771.1052,288.9502,4
NaN,21,20,771.8511999999999,288.9941,4
NaN,21,21,772.1374,289.7583,4
NaN,21,21,772.2833000000001,290.5618,4
NaN,21,21,771.7030999999999,290.4682,4
NaN,21,20,771.1815,290.6762,4
NaN,21,21,770.6387999999999,290.5628,4
NaN,21,21,770.3834000000001,290.8142,4
NaN,21,21,770.1683,291.3326,4
NaN,21,20,770.8857,291.73,4
NaN,21,21,770.8967,292.6768,4
NaN,21,21,769.967,293.804,4
NaN,21,21,769.7404,294.3631,4
NaN,21,21,769.8156,295.5936,4
NaN,21,21,769.359,295.393,4
NaN,21,21,768.5669,296.3676,4
NaN,21,21,768.7829,296.5276,4
NaN,21,21,769.5676999999999,297.5563,4
NaN,21,20,770.2644,297.9726,4
NaN,21,21,771.4352,297.397,4
NaN,21,21,772.3751999999999,297.7162,4
NaN,21,21,772.7849,298.3859,4
NaN,21,21,773.2157999999999,298.7793,4
NaN,21,20,773.8622,299.3808,4
NaN,21,21,776.2694,300.2999,4
NaN,21,21,778.3972,301.2599,4
NaN,21,20,781.4307,302.0086,4
NaN,21,20,784.0305,303.0365,4
NaN,21,20,784.8090999999999,303.8397,4
NaN,21,20,785.2143,304.4407,4
NaN,21,20,784.8572,304.1878,4
NaN,21,20,785.5114,304.1064,4
NaN,21,20,786.3493,303.1172,4
NaN,21,20,786.3439,302.6915,4
NaN,21,20,786.4147,302.2623,4
NaN,21,20,786.1885,301.9587,4
NaN,21,20,785.8722,301.3725,4
NaN,21,20,785.0854,300.821,4
NaN,21,20,783.9178000000001,300.4712,4
NaN,21,20,783.0319,299.7778,4
NaN,21,20,781.6291,299.9276,4
NaN,21,20,780.8696,300.2498,4
NaN,21,20,780.0338,302.0117,4
NaN,21,20,778.8364,302.7439,4
NaN,21,20,777.6813,304.039,4
NaN,21,20,777.2908,305.4169,4
NaN,21,20,776.2114,305.9504,4
NaN,21,20,774.5608999999999,306.197,4
NaN,21,20,774.2247,306.7607,4
NaN,21,20,773.9558,307.2962,4
NaN,21,20,774.5794,308.3678,4
NaN,21,20,774.0948,308.6643,4
NaN,21,20,773.9398,309.2247,4
NaN,21,20,774.1938,309.5398,4
NaN,21,20,773.4556,309.9813,4
NaN,21,20,772.6242999999999,310.8718,4
NaN,21,21,772.5167,310.7989,4
NaN,21,20,771.8855,311.4867,4
NaN,21,21,772.5127,311.7122,4
NaN,20,21,772.9138,312.0862,4
NaN,21,21,772.9203,313.174,4
NaN,21,21,773.003,313.9942,4
NaN,20,21,773.1576,314.8412,4
NaN,20,20,774.0843,315.2717,4
NaN,20,21,774.2578999999999,314.9571,4
NaN,21,21,774.397,316.3561,4
NaN,20,20,773.9241,317.1705,4
NaN,20,20,774.0396,317.2673,4
NaN,21,21,773.5065,317.8902,4
NaN,21,21,773.4934,318.0452,4
NaN,21,20,773.8581,318.0687,4
NaN,20,21,774.3982999999999,319.0842,4
NaN,20,21,774.8017,319.3342,4
NaN,20,21,774.798,319.2645,4
NaN,20,21,774.4208,319.2206,4
NaN,21,21,774.0753,318.5229,4
NaN,21,20,774.0767,317.96,4
NaN,21,20,773.708,318.3859,4
NaN,21,21,773.502,318.7205,4
NaN,21,21,773.0066,319.1614,4
NaN,20,20,772.2913,319.5098,4
NaN,21,21,772.2576,319.9721,4
NaN,21,20,771.8466,321.3387,4
NaN,21,20,771.6947,321.4058,4
NaN,21,21,772.0602,319.9952,4
NaN,21,20,771.3016,319.2678,4
NaN,21,20,770.2012,319.6604,4
NaN,21,20,770.5623000000001,320.6278,4
NaN,21,20,770.1881,321.5498,4
NaN,21,20,770.8036,321.4466,4
NaN,21,20,771.4761999999999,320.8435,4
NaN,21,20,771.6155,320.1249,4
NaN,21,20,771.977,319.6992,4
NaN,21,20,772.8531,321.0302,4
NaN,21,20,773.1471,323.178,4
NaN,21,20,772.8284,323.8193,4
NaN,21,20,772.0694999999999,323.7148,4
NaN,21,20,770.9825,323.0393,4
NaN,21,20,770.9309,323.8428,4
NaN,21,20,770.7527,324.6733,4
NaN,21,20,770.9379,325.3783,4
NaN,20,20,770.3638,325.6545,4
NaN,21,20,770.5927,326.5892,4
NaN,21,20,771.49,326.8637,4
NaN,20,20,772.1420000000001,328.387,4
NaN,20,20,773.5588,328.08,4
NaN,20,20,774.7062,329.1494,4
NaN,20,20,777.2151,330.2152,4
NaN,21,20,778.5364,329.7713,4
NaN,20,20,779.6407,329.2121,4
NaN,20,20,779.5349,329.1576,4
NaN,20,20,779.7833000000001,329.2533,4
NaN,20,20,779.8747,329.4352,4
NaN,20,20,780.5683,329.6254,4
NaN,20,20,780.8142,330.1949,4
NaN,20,20,781.0546000000001,330.1766,4
NaN,20,20,781.119,330.644,4
NaN,20,20,781.5801,331.3109,4
NaN,20,20,781.7357,330.7172,4
NaN,20,20,781.9734,332.085,4
NaN,20,20,781.5795000000001,331.2752,4
NaN,20,21,781.3121,332.1239,4
NaN,20,20,780.7563,331.9072,4
NaN,20,20,780.6769,332.7934,4
NaN,20,20,781.075,333.6055,4
NaN,20,20,780.4586,334.0266,4
NaN,20,20,779.3696,333.4777,4
NaN,20,20,778.7499,333.4281,4
NaN,20,20,778.1185,333.1327,4
NaN,20,20,778.3542,333.9908,4
NaN,20,20,778.0827,334.9698,4
NaN,20,20,777.9185,336.6777,4
NaN,20,19,777.5987,337.9477,4
NaN,20,20,777.3065,338.5076,4
NaN,20,20,777.293,337.6442,4
NaN,20,20,777.6972,338.4916,4
NaN,20,19,777.6963,338.7979,4
NaN,21,20,778.7562,338.1263,4
NaN,21,20,779.1398,338.577,4
NaN,21,21,780.0133,338.602,4
NaN,21,20,781.0848999999999,338.6969,4
NaN,21,19,783.2063000000001,338.7755,4
NaN,21,19,784.5593,339.0156,4
NaN,21,20,786.4837,339.2743,4
NaN,21,21,789.1790999999999,340.7877,4
NaN,21,20,790.6731,341.7152,4
NaN,21,20,792.2391,343.9758,4
NaN,21,20,793.1912,344.965,4
NaN,21,20,793.4784,345.9508,4
NaN,21,20,793.4367,346.9097,4
NaN,21,19,793.3451,346.7545,4
NaN,20,19,792.4715,346.9246,4
NaN,20,20,792.8409,347.9597,4
NaN,20,20,794.0225,345.5351,4
NaN,20,20,796.5268,345.2175,4
NaN,20,21,796.5501,343.8541,5
NaN,20,19,795.9843,357.6032,5
NaN,20,18,795.6961,393.7927,5
NaN,20,16,794.5086,443.3773,5
NaN,21,14,790.2842000000001,499.8809,5
NaN,20,12,786.423,571.9384,5
NaN,18,9,763.2696999999999,656.3055000000001,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,0,0,0,0,5
NaN,18,8,841.8509,704.7055,5
NaN,18,9,837.8398,690.0355,5
NaN,19,9,835.8184,674.8176999999999,5
NaN,19,10,831.7396,657.6508,5
NaN,19,11,830.8841,643.4899,5
NaN,19,11,830.0972,627.6498,5
NaN,19,12,827.3967,606.9357,5
NaN,20,12,818.8076,587.495,5
NaN,20,13,816.1743,576.3283,5
NaN,20,13,815.8038,563.0303,5
NaN,20,13,814.3425,556.1692,5
NaN,20,13,813.2726,540.8846,5
NaN,20,14,811.5376,531.813,5
NaN,20,15,811.4374,525.199,5
NaN,20,15,810.9154,517.1099,5
NaN,20,16,810.6576,510.2688,5
NaN,20,16,809.0955,502.3832,5
NaN,20,16,806.9662,498.4184,5
NaN,20,17,803.6335,492.1369,5
NaN,20,17,801.766,480.0979,5
NaN,20,17,800.2556,474.7624,5
NaN,20,17,800.2175999999999,466.0215,5
NaN,20,17,798.9669,456.7987,5
NaN,20,18,796.0411,449.0365,5
NaN,20,18,793.991,445.4555,5
NaN,20,18,792.5581,438.9114,5
NaN,20,18,793.0097,432.3514,5
NaN,20,18,792.5673,429.5606,5
NaN,20,18,791.9934,426.0164,5
NaN,20,18,791.0251,423.2861,5
NaN,20,19,789.9353,421.5712,5
NaN,20,19,787.9976,417.7192,5
NaN,20,19,787.6432,415.4627,5
NaN,20,19,785.9538,411.2846,4
NaN,20,19,785.5359999999999,406.215,4
NaN,20,19,784.9673,403.8568,4
NaN,20,19,785.8171,401.1874,4
NaN,20,19,785.9235,398.584,4
NaN,20,19,785.977,397.6692,4
NaN,20,19,785.6389,396.1564,4
NaN,20,21,785.3397,394.8407,4
NaN,20,20,785.0633,391.9753,4
NaN,20,20,785.1613,388.8236,4
NaN,20,20,785.9195,384.2333,4
NaN,20,21,785.0479,382.9166,4
NaN,20,20,784.654,380.5845,4
NaN,20,21,783.7067,379.4169,4
NaN,20,21,782.6244,378.1631,4
NaN,20,20,781.9050999999999,376.7483,4
NaN,20,21,782.8325,376.0235,4
NaN,20,21,783.1538,375.9054,4
NaN,20,21,783.0395,377.0491,4
NaN,20,21,784.3228,377.081,4
NaN,20,21,784.7182,377.2021,4
NaN,20,21,784.5844,376.604,4
NaN,20,21,785.0827,376.7719,4
NaN,20,21,784.3831,375.7191,4
NaN,20,21,783.8321999999999,373.8801,4
NaN,20,21,784.3739,373.626,4
NaN,20,21,784.1353,373.4287,4
NaN,20,21,784.681,373.7669,4
NaN,20,21,784.2542,373.8495,4
NaN,20,21,783.7457000000001,372.1873,4
NaN,20,21,784.4877,370.5473,4
NaN,20,21,783.7117,371.1809,4
NaN,20,21,784.5595,372.1432,4
NaN,20,21,783.8443,373.1542,4
NaN,20,21,784.1504,374.2455,4
NaN,20,21,784.3715999999999,373.0661,4
NaN,20,21,783.4527,375.1563,4
NaN,20,21,784.1241,374.7854,4
NaN,20,21,783.6386,373.5579,4
NaN,20,21,783.1476,376.0292,4
NaN,20,22,783.1854,375.5633,4
NaN,20,22,783.063,378.6947,4
NaN,20,21,783.2242,378.5922,4
NaN,21,21,783.2463,380.0958,4
NaN,21,21,783.5824,383.2258,4
NaN,20,21,784.8207,385.5628,4
NaN,21,22,785.2875,391.5481,4
NaN,20,22,784.4569,393.5805,4
NaN,20,22,783.6399,395.5011,4
NaN,21,22,783.3382,399.202,4
NaN,21,21,783.0421,400.0947,4
NaN,21,22,782.7867,401.5785,4
NaN,21,22,782.5687,401.941,4
NaN,21,22,783.0051999999999,402.144,4
NaN,21,22,784.3216,401.6968,4
NaN,21,21,784.4902,401.0392,4
NaN,21,22,784.7393,399.8983,4
NaN,21,22,784.5839999999999,397.8197,4
NaN,21,22,784.3061,397.4718,4
NaN,20,22,783.2597,396.2558,4
NaN,21,22,781.6844,396.3555,4
NaN,21,22,780.6514,396.5685,4
NaN,21,22,779.1674,395.4037,4
NaN,20,22,779.1034,394.6488,4
NaN,20,22,779.7627,395.2977,4
NaN,20,22,779.4539,393.2447,4
NaN,20,22,778.7438,394.1127,4
NaN,20,21,778.6554,394.8816,4
NaN,20,21,778.7951,394.1973,4
NaN,20,21,779.0776,395.1794,4
NaN,20,21,779.6771,395.1722,4
NaN,20,21,780.8948,396.7108,4
NaN,20,22,781.1941,396.9363,4
NaN,20,22,781.2323,397.2935,4
NaN,20,21,780.7546,400.1925,4
NaN,20,21,780.6199,400.8226,4
NaN,20,22,780.2263,399.7813,4
NaN,20,21,780.0808,399.7301,4
NaN,20,21,779.2077,399.6624,4
NaN,20,21,780.2464,399.5301,4
NaN,20,21,780.5232999999999,399.969,4
NaN,20,21,780.9254,401.1901,4
NaN,20,22,780.9546,401.8499,4
NaN,20,21,781.3471,401.069,4
NaN,20,21,780.3173,401.9841,4
NaN,20,21,779.7759,401.2252,4
NaN,20,22,778.7314,400.6536,4
NaN,20,21,778.8001,401.6221,4
NaN,20,21,778.9726000000001,402.5351,4
NaN,20,22,779.3768,402.556,4
NaN,20,21,780.3607,401.9271,4
NaN,20,22,780.9827,402.8919,4
NaN,20,22,782.7395,402.3114,4
NaN,20,22,783.5498,401.4171,4
NaN,20,21,783.9466,401.6441,4
NaN,20,22,783.5407,402.9735,4
NaN,20,22,782.5143,403.938,4
NaN,20,22,783.1206,404.2694,4
NaN,20,22,782.8997000000001,404.6252,4
NaN,20,22,783.4064,402.2088,4
NaN,20,22,783.3407999999999,401.4223,4
NaN,20,22,783.2796,402.0062,4
NaN,20,22,783.451,403.0492,4
NaN,20,22,783.5011,403.9346,4
NaN,20,22,783.5164,405.306,4
NaN,20,22,784.7405,404.2399,4
NaN,20,22,785.1961,405.1515,4
NaN,20,22,786.9365,406.0813,4
NaN,20,22,786.1104,407.8353,4
NaN,20,22,786.0833,410.2488,4
NaN,20,22,786.7387,408.7811,4
NaN,20,22,786.3918,409.3729,4
NaN,20,22,786.1623,409.7304,4
NaN,20,22,786.7544,411.3178,4
NaN,20,22,786.5374,411.6583,4
NaN,20,22,786.36,412.1896,4
NaN,20,22,786.0232999999999,413.3834,4
NaN,20,22,785.7106,414.2195,4
NaN,20,22,787.645,414.395,4
NaN,20,21,787.2157999999999,414.3732,4
NaN,20,22,786.4802,415.3676,4
NaN,20,21,786.9842,414.8372,4
NaN,20,23,787.9225,415.7882,4
NaN,20,21,788.1763,419.8643,4
NaN,20,21,788.5365,418.8942,4
NaN,20,22,789.1618999999999,419.4222,4
NaN,20,22,788.9206,419.9248,4
NaN,20,22,788.1347,420.4214,4
NaN,20,21,786.7303000000001,420.6382,4
NaN,20,22,786.7777,422.4973,4
NaN,20,22,787.258,422.4028,4
NaN,20,22,787.7243999999999,422.8772,4
NaN,20,22,788.5131,422.2742,4
NaN,20,22,787.77,423.4832,4
NaN,20,22,785.4722,425.761,4
NaN,20,22,785.347,424.4941,4
NaN,20,22,785.7886,425.1279,4
NaN,20,22,786.9134,425.6442,4
NaN,20,22,787.9123,424.9505,4
NaN,20,22,788.2546,425.5018,4
NaN,20,22,788.6426,425.0068,4
NaN,20,22,788.9823,424.7178,4
NaN,20,22,790.1242999999999,424.7947,4
NaN,20,22,790.6501,424.0905,4
NaN,20,22,790.8694,424.1275,4
NaN,21,22,791.355,423.2504,4
NaN,21,22,791.2225,425.5718,4
NaN,20,22,790.5433,428.5291,4
NaN,21,22,791.6683,429.8222,4
NaN,21,22,792.0115,432.4417,4
NaN,21,22,792.9775,431.942,4
NaN,21,22,793.3424,434.183,4
NaN,21,22,794.2536,433.0246,4
NaN,21,22,794.4049,434.189,4
NaN,21,22,796.4521,433.2357,4
NaN,21,22,798.1349,432.1129,4
NaN,21,22,797.2461,433.1541,4
NaN,21,22,795.2403,432.6686,4
NaN,21,22,794.679,432.1697,4
NaN,21,22,794.186,431.9725,4
NaN,21,22,794.2175999999999,429.8996,4
NaN,21,22,794.503,430.1607,4
NaN,21,22,794.2674,429.9174,4
NaN,21,22,795.3478,426.2194,4
NaN,21,22,795.8847,428.273,4
NaN,21,22,795.8669,426.2809,4
NaN,21,22,795.6124,426.558,4
NaN,21,22,794.874,427.9979,4
NaN,21,22,794.5959,428.8026,4
NaN,21,22,794.2873,430.3525,4
NaN,21,22,794.5051,431.48,4
NaN,21,22,795.7616,432.1559,4
NaN,21,22,796.8524,431.8779,4
NaN,21,22,797.3961,431.9822,4
NaN,21,22,796.5421,432.3227,4
NaN,21,21,796.6214,433.0431,4
NaN,21,22,796.9829,434.0574,4
NaN,21,22,797.4158,434.5836,4
NaN,21,22,796.9075,435.4205,4
NaN,21,22,796.1815,435.4728,4
NaN,21,22,796.6564,435.2857,4
NaN,20,22,796.9696,434.7122,4
NaN,20,22,797.4709,436.6193,4
NaN,21,21,796.8973999999999,437.5127,4
NaN,20,22,796.4035,438.0283,4
NaN,20,23,796.1459,438.3513,4
NaN,20,23,795.6704,438.8036,4
NaN,20,22,795.0311,438.9841,4
NaN,20,23,793.8828,439.8318,4
NaN,20,21,793.2941,439.4134,4
NaN,20,22,792.981,439.6992,4
NaN,20,22,792.6357,439.7202,4
NaN,20,22,791.6664,438.6297,4
NaN,20,22,790.774,439.2022,4
NaN,20,21,791.0016000000001,439.3391,4
NaN,20,22,791.6807,440.5767,4
NaN,20,22,791.812,440.8139,4
NaN,20,21,792.1528,441.2355,4
NaN,20,22,792.3994,440.8849,4
NaN,20,22,792.0879,442.1663,4
NaN,20,22,792.1938,442.2535,4
NaN,20,22,791.1736,441.3793,4
NaN,20,21,792.1444,442.371,4
NaN,20,22,792.5454,442.8209,4
NaN,20,22,793.1666,444.0623,4
NaN,20,22,793.4636,444.2412,4
NaN,20,21,792.5418,443.3213,4
NaN,20,22,792.5214,443.2372,4
NaN,20,22,792.6511,444.5391,4
NaN,21,22,793.3476000000001,445.7492,4
NaN,20,22,793.4223,447.9305,4
NaN,21,22,792.5384,449.2885,4
NaN,20,22,791.833,451.2146,4
NaN,21,22,792.8268,450.5586,4
NaN,21,22,793.6604,452.1086,4
NaN,21,22,793.775,454.701,4
NaN,21,22,794.0916,454.6455,4
NaN,21,22,794.4886,456.2937,4
NaN,21,22,794.4065000000001,458.1763,4
NaN,21,22,794.477,459.9667,4
NaN,21,22,795.0539,461.3915,4
NaN,21,22,795.7619999999999,461.1907,4
NaN,21,22,796.5582000000001,461.6176,4
NaN,21,22,797.0937,462.5789,4
NaN,21,22,796.3721,463.9384,4
NaN,21,22,795.5665,464.9941,4
NaN,21,22,795.5785,465.6412,4
NaN,21,22,795.0145,468.0567,4
NaN,21,22,795.0776,468.0152,4
NaN,21,22,793.1481,469.1661,4
NaN,21,22,793.0273999999999,469.4132,4
NaN,21,22,792.8429,469.1277,4
NaN,21,22,794.2637,469.0192,4
NaN,21,21,794.7211,469.5195,4
NaN,21,22,794.0193,468.8516,4
NaN,21,22,792.4228000000001,468.1935,4
NaN,21,22,791.0194,468.7652,4
NaN,21,22,790.1018,469.1163,4
NaN,21,22,790.2679000000001,468.0996,4
NaN,20,22,790.5676999999999,466.6605,4
NaN,21,22,790.9124,468.296,4
NaN,21,22,790.5839,468.7952,4
NaN,21,22,790.0015,467.0653,4
NaN,20,22,790.1094000000001,469.377,4
NaN,21,21,789.8341,469.1118,4
NaN,21,22,789.6842,468.9044,4
NaN,20,22,789.9737,470.0091,4
NaN,21,22,789.5483,467.7876,4
NaN,21,22,789.4861,468.8373,4
NaN,20,22,789.6396999999999,469.604,4
NaN,21,22,789.9101000000001,469.2326,4
NaN,21,22,789.9202,470.481,4
NaN,21,22,789.9059,469.2725,4
NaN,21,21,790.4746,470.5035,4
NaN,20,21,790.2651,469.8568,4
NaN,20,21,791.8625,471.1733,4
NaN,21,21,792.1008,472.0158,4
NaN,21,22,791.8084,473.038,4
NaN,21,22,791.4798,473.3865,4
NaN,21,21,792.3226,472.9909,4
NaN,20,22,793.0631,474.1251,4
NaN,21,23,793.5302,474.3388,4
NaN,21,23,794.1495,474.7241,4
NaN,21,22,794.8756,475.8325,4
NaN,21,23,795.3905999999999,475.8968,4
NaN,21,22,795.6168,477.3317,4
NaN,21,22,795.5196999999999,477.141,4
NaN,21,21,796.3154,475.7203,4
NaN,21,23,797.6966,475.9597,4
NaN,21,22,797.7236,476.1225,4
NaN,21,23,798.0457,475.7615,4
NaN,21,22,797.8632,476.4596,4
NaN,21,22,797.6401,476.8992,4
NaN,21,22,797.6583000000001,477.3902,4
NaN,21,22,797.3945,478.8294,4
NaN,21,22,797.6517,481.2558,4
NaN,21,22,797.9757,482.1099,4
NaN,21,22,798.5436999999999,482.7356,4
NaN,21,22,798.7063000000001,481.9342,4
NaN,21,22,798.6569,481.5384,4
NaN,21,22,799.0744999999999,481.3513,4
NaN,21,22,799.506,481.5571,4
NaN,21,22,799.0428000000001,482.9369,4
NaN,20,22,798.5434,484.949,4
NaN,21,22,797.2202,485.0982,4
NaN,21,22,797.129,486.8142,4
NaN,21,22,797.1163,487.2929,4
NaN,21,22,795.2144,486.9292,4
NaN,21,22,794.173,486.9299,4
NaN,21,22,792.3982,487.5604,4
NaN,21,22,791.997,489.1149,4
NaN,20,22,791.6828,487.8888,4
NaN,20,22,790.8137,487.6212,4
NaN,20,22,789.7182,486.7757,4
NaN,20,22,790.4772,485.9919,4
NaN,20,22,790.7409,486.8256,4
NaN,20,22,790.6625,487.2884,4
NaN,20,22,790.8065,487.8183,4
NaN,20,22,790.3964999999999,488.1913,4
NaN,20,22,790.6742,487.7814,4
NaN,20,22,791.768,487.7799,4
NaN,20,22,792.0353,486.6718,4
NaN,20,22,791.8585,488.3709,4
NaN,20,22,792.6339,487.6183,4
NaN,20,22,793.1093,485.8214,4
NaN,20,22,793.7508,486.1748,4
NaN,20,22,794.6101,485.9316,4
NaN,20,21,793.6963,488.2864,4
NaN,20,22,792.9805,488.7959,4
NaN,20,22,791.5222,488.9993,4
NaN,20,22,792.2888,489.4163,4
NaN,20,22,793.1608,488.8005,4
NaN,20,22,793.1366,487.6592,4
NaN,20,22,794.0484,486.9227,4
NaN,20,21,794.3159000000001,486.232,4
NaN,20,22,794.1706,487.9431,4
NaN,20,23,793.4213999999999,489.7722,4
NaN,20,22,792.9683,490.3648,4
NaN,20,22,791.8855,490.51,4
NaN,20,22,791.9564,490.1566,4
NaN,20,22,791.3278,491.0829,4
NaN,20,22,791.087,490.534,4
NaN,20,22,789.8647,491.2439,4
NaN,20,22,789.9903,491.7992,4
NaN,20,22,790.5771999999999,492.5808,4
NaN,20,21,790.1874,494.3361,4
NaN,20,23,790.8882,494.2913,4
NaN,20,23,790.8235,495.5323,4
NaN,20,21,791.454,495.2335,4
NaN,20,22,791.8801999999999,496.5957,4
NaN,20,22,792.348,495.4217,4
NaN,20,22,792.0911,497.3787,4
NaN,20,22,792.5037,498.5639,4
NaN,20,23,793.2559,500.0749,4
NaN,20,21,794.155,501.4033,4
NaN,20,21,794.0277,501.4111,4
NaN,20,22,793.9953,502.85,4
NaN,20,22,792.8398999999999,503.9787,4
NaN,20,22,792.8678,505.4682,4
NaN,20,22,792.6,506.0394,4
NaN,20,22,792.5856,506.3776,4
0,0,0,0,0,4
