NaN,20,19,856.2527,345.4112,4
NaN,20,19,855.639,345.8885,4
NaN,20,19,855.6117,345.795,4
NaN,20,19,855.1344,347.1274,4
NaN,20,19,855.1374,346.4752,4
NaN,20,19,855.5655,347.6167,4
NaN,20,19,854.5528,347.913,4
NaN,20,19,854.5264,348.7284,4
NaN,20,19,854.338,349.368,4
NaN,20,19,853.9166,349.4039,4
NaN,20,19,853.3449000000001,349.4151,4
NaN,20,19,853.1405,348.8114,4
NaN,20,19,853.6455999999999,349.0857,4
NaN,20,19,852.4191,349.7075,4
NaN,20,19,852.1464,349.9842,4
NaN,20,19,852.3704,349.9585,4
NaN,20,19,853.3274,349.9686,4
NaN,20,19,853.412,349.7548,4
NaN,20,19,852.5173,350.0257,4
NaN,20,19,851.9185,349.4869,4
NaN,20,19,851.6801,349.6667,4
NaN,20,19,851.6417,349.6974,4
NaN,19,19,849.8688,349.6721,4
NaN,20,19,850.0857999999999,350.0505,4
NaN,20,19,849.0598,350.002,4
NaN,20,19,849.4095,349.6324,4
NaN,20,19,849.6328,349.2742,4
NaN,20,19,849.9044,348.684,4
NaN,20,19,849.0266,349.3356,4
NaN,20,19,848.4218,349.3301,4
NaN,20,19,848.6955,349.3121,4
NaN,19,19,848.0533,350.3857,4
NaN,20,19,847.6626,349.9701,4
NaN,19,19,846.9797,351.4512,4
NaN,19,19,846.7406,351.2118,4
NaN,20,19,846.8549,350.6817,4
NaN,19,19,846.8437,351.1507,4
NaN,19,19,846.4366,352.6092,4
NaN,19,19,846.2313,352.7404,4
NaN,19,19,844.5885,351.7957,4
NaN,20,19,844.933,351.1695,4
NaN,19,19,844.7828,350.6625,4
NaN,20,18,845.5089,350.7365,4
NaN,19,19,845.7541,351.0501,4
NaN,19,19,845.522,351.1571,4
NaN,19,19,846.1612,351.3682,4
NaN,19,19,845.6147,350.6852,4
NaN,19,19,844.1267,350.857,4
NaN,19,19,843.636,350.373,4
NaN,19,18,842.9448,349.3883,4
NaN,19,19,843.4833,349.5087,4
NaN,19,19,844.7215,349.6,4
NaN,19,19,844.4428,351.1536,4
NaN,20,19,843.6957,350.9747,4
NaN,20,19,842.6598,350.6704,4
NaN,19,19,842.2681,350.8007,4
NaN,19,18,842.0767,350.6661,4
NaN,19,18,842.9325,350.449,4
NaN,19,19,842.0933,350.3024,4
NaN,19,19,842.9489,350.3101,4
NaN,19,18,842.2359,351.6244,4
NaN,19,19,843.0207,352.3975,4
NaN,19,19,843.3755,352.0334,4
NaN,19,19,843.2342,351.4031,4
NaN,20,19,845.3273,351.1259,4
NaN,19,18,844.8471,351.297,4
NaN,19,19,845.0972,350.5128,4
NaN,19,19,845.4506,350.8562,4
NaN,19,19,845.3238,351.6918,4
NaN,19,19,845.7481,351.8801,4
NaN,19,19,845.7819,351.8834,4
NaN,19,19,844.975,351.8226,4
NaN,19,19,844.7427,352.0932,4
NaN,19,18,844.2876,353.5272,4
NaN,19,19,844.6912,354.4679,4
NaN,19,19,845.1205,353.9062,4
NaN,20,19,845.7895,353.3812,4
NaN,19,19,845.8702,353.794,4
NaN,19,19,845.7741,354.1374,4
NaN,19,19,845.8069,354.2157,4
NaN,19,18,845.2971,355.3342,4
NaN,19,19,845.0011,356.7919,4
NaN,19,19,844.079,358.1083,4
NaN,19,18,843.7768,359.0623,4
NaN,19,18,844.4596,360.1443,2
NaN,19,18,844.933,362.3427,2
NaN,19,18,843.4603,364.7655,2
NaN,19,18,834.8126,365.3712,2
NaN,20,19,821.1398,363.6366,2
NaN,19,18,813.7836,361.2036,2
NaN,19,19,795.3887999999999,360.5749,2
NaN,20,19,783.1261,359.5519,2
NaN,19,19,767.7333,359.7979,2
NaN,19,19,754.5273,361.9776,2
NaN,19,19,748.9638,364.4945,2
NaN,19,19,753.7661000000001,365.6745,3
NaN,19,19,767.0509,366.0242,3
NaN,20,19,781.5036,365.5732,3
NaN,20,19,791.8687,362.8229,3
NaN,20,19,797.1192,358.8523,3
NaN,20,19,799.9743,356.1837,3
NaN,20,19,802.2101,354.5859,3
NaN,20,19,804.1896,355.5393,4
NaN,20,19,804.4854,356.0075,4
NaN,20,19,803.5312,356.1566,4
NaN,20,19,801.6256,356.5861,4
NaN,20,18,800.7133,356.987,4
NaN,20,18,798.9906,357.7419,4
NaN,20,19,798.6418,358.7456,4
NaN,20,19,797.7323,359.587,4
NaN,20,18,796.9317,359.7746,4
NaN,20,18,796.7762,360.8365,4
NaN,20,18,795.9347,362.7363,4
NaN,20,18,794.3775000000001,364.4336,4
NaN,20,19,793.5063,364.2622,4
NaN,20,18,792.8885,365.2395,4
NaN,20,18,792.8656,365.9481,4
NaN,20,18,792.9224,366.5722,4
NaN,19,18,792.1994,367.059,4
NaN,20,18,792.6108,367.6068,4
NaN,20,18,791.9625,369.4377,4
NaN,20,18,791.244,369.5031,4
NaN,19,18,791.1836,370.157,4
NaN,20,18,790.3917,369.8504,4
NaN,20,18,791.1375,370.3409,4
NaN,20,18,791.6867,370.0478,4
NaN,20,18,792.0327,370.5072,4
NaN,19,18,792.6083,370.9237,4
NaN,20,18,792.3338,372.4838,4
NaN,19,18,791.5121,373.4751,4
NaN,19,18,791.2847,373.9476,4
NaN,19,19,791.1393,372.9543,4
NaN,19,18,790.7366,372.9106,4
NaN,19,18,789.4016,372.8514,4
NaN,19,18,789.1297,373.4647,4
NaN,19,18,788.4216,373.8969,4
NaN,19,18,787.9032999999999,374.7396,4
NaN,19,18,788.1675,374.3374,4
NaN,19,18,787.8985,374.9761,4
NaN,19,18,787.97,374.7932,4
NaN,19,18,786.9933,374.3958,4
NaN,19,18,786.6689,374.8579,4
NaN,19,18,785.978,374.9947,4
NaN,19,18,786.2102,375.5304,4
NaN,19,18,785.5122,375.4798,4
NaN,19,18,785.3268,375.1892,4
NaN,19,18,785.9905,375.5955,4
NaN,19,18,784.9166,376.2657,4
NaN,19,18,784.7549,376.6213,4
NaN,19,18,784.1491,376.6717,4
NaN,19,18,784.3502999999999,376.1168,4
NaN,19,18,784.4743,376.3224,4
NaN,19,19,783.2296,376.0612,4
NaN,19,18,784.8354,375.3942,4
NaN,19,18,785.1737000000001,375.4814,4
NaN,19,18,784.1085,375.0061,4
NaN,19,18,784.2338,374.8556,4
NaN,19,18,784.2393,374.8837,4
NaN,19,18,784.3875,375.5043,4
NaN,19,19,785.2622,376.0624,4
NaN,19,18,785.4669,376.5169,4
NaN,19,18,785.3698000000001,377.126,4
NaN,19,18,785.9682,376.3193,4
NaN,19,18,786.1405,377.1483,4
NaN,19,18,787.0599999999999,377.7223,4
NaN,19,18,788.487,377.7686,4
NaN,19,18,790.2859,377.513,4
NaN,19,18,791.5291,377.631,4
NaN,19,18,791.596,378.251,4
NaN,19,18,791.2476,378.2999,4
NaN,20,18,790.2385,377.9265,4
NaN,19,18,790.8544000000001,378.2008,4
NaN,19,18,791.244,376.7913,4
NaN,20,19,791.5118,376.6372,4
NaN,19,19,792.2393,377.8683,4
NaN,19,19,792.4062,378.4232,4
NaN,19,19,793.2358,379.8441,4
NaN,19,18,795.7293,381.0734,4
NaN,19,19,795.8039,380.2549,4
NaN,19,19,796.8436,381.2566,4
NaN,20,19,797.8296,381.9001,4
NaN,19,19,798.1514,382.8614,4
NaN,20,19,798.261,384.4574,4
NaN,20,19,798.1766,385.6824,4
NaN,20,19,798.6125,386.6228,4
NaN,19,19,799.7182,387.3006,4
NaN,20,19,799.9400000000001,387.6231,4
NaN,20,19,800.24,388.5056,4
NaN,20,19,800.559,389.3111,4
NaN,20,19,800.9747,390.7099,4
NaN,20,19,799.6085,389.7229,4
NaN,20,19,800.7684,391.118,4
NaN,20,19,800.2718,392.1756,4
NaN,20,19,798.0853,393.6355,4
NaN,20,19,798.5765,394.082,4
NaN,20,18,798.3885,394.8922,4
NaN,20,18,799.9876,397.1459,4
NaN,20,18,800.8031,401.2704,2
NaN,19,19,801.6404,406.0743,2
NaN,20,19,802.4543,408.7488,2
NaN,20,19,802.3645,412.5131,2
NaN,20,18,801.5119,426.6412,2
NaN,19,19,802.8167,443.1718,2
NaN,19,19,805.648,442.5484,2
NaN,20,19,815.9494,456.9274,2
NaN,19,19,819.6643,480.6089,2
NaN,19,19,823.7274,502.7384,2
NaN,19,19,827.4286,507.9063,2
NaN,19,19,826.1585,519.3289,2
NaN,19,19,820.6772999999999,521.8199,2
NaN,19,19,810.9603,521.6093,2
NaN,18,19,801.6373,524.3361,2
NaN,19,19,792.5311,529.5389,2
NaN,19,19,787.2299,536.3243,2
NaN,19,19,785.6901,550.9515,2
NaN,19,19,783.3861000000001,551.2215,3
NaN,19,19,783.1611,555.3732,3
NaN,19,19,783.3653,560.9558,3
NaN,19,18,785.7351,569.2101,3
NaN,19,20,786.9152,570.5463999999999,3
NaN,19,19,788.3732,576.6219,3
NaN,19,19,790.7379,579.0078,3
NaN,19,19,792.1299,582.2322,3
NaN,19,18,792.0548,584.3243,3
NaN,19,19,791.4239,588.5024,3
NaN,19,18,789.6962,589.2691,3
NaN,19,18,789.6156,591.2469,3
NaN,19,18,788.326,591.7113000000001,3
NaN,19,19,788.001,592.728,3
NaN,19,19,786.0721,590.5058,4
NaN,19,18,785.6722,591.2161,4
NaN,19,18,785.8462,591.196,4
NaN,19,18,786.1174999999999,591.3728,4
NaN,19,18,786.6403,592.1164,4
NaN,19,18,786.5597,592.3011,4
NaN,19,18,785.5381,592.9972,4
NaN,19,18,785.5495,594.0445,4
NaN,19,18,786.0325,594.8633,4
NaN,19,18,785.5525,595.2865,4
NaN,19,18,786.4609,596.3883,4
NaN,19,18,786.1682,595.4542,4
NaN,19,18,788.7871,596.4982,4
NaN,19,18,788.3904,597.7978000000001,4
NaN,19,18,787.8082000000001,598.7122000000001,4
NaN,19,18,787.6399,599.8878999999999,4
NaN,19,18,787.2936999999999,600.5987,4
NaN,19,18,788.0924,600.7595,4
NaN,19,18,789.0732,599.5867,4
NaN,19,18,788.2846,598.2809999999999,4
NaN,19,18,788.9888,598.5881000000001,4
NaN,19,19,789.3722,596.8715999999999,4
NaN,19,18,789.545,597.2105,4
NaN,19,18,789.904,597.5259,4
NaN,19,18,789.0087,598.3175,4
NaN,19,18,788.6144,598.9969,4
NaN,19,18,789.3167999999999,599.0598,4
NaN,19,18,788.6372,597.5431,4
NaN,18,18,789.2465999999999,600.241,4
NaN,19,18,789.8786,601.9218,4
NaN,19,18,790.2843,602.0273,4
NaN,18,18,791.9629,602.0999,4
NaN,19,18,792.4323000000001,601.0402,4
NaN,19,18,790.8846,600.2364,4
NaN,19,18,790.1386,601.5075000000001,4
NaN,18,18,789.0615,601.1582,4
NaN,19,18,788.2646999999999,599.8832,4
NaN,19,18,789.0693,600.2124,4
NaN,19,18,788.9811,601.0632000000001,4
NaN,19,18,787.5363,602.2511,4
NaN,19,18,787.1845,601.4022,6
NaN,0,0,0,0,6
NaN,19,18,786.4035,603.7758,6
NaN,12,18,597.0029,602.5410000000001,6
NaN,0,0,0,0,6
NaN,18,18,787.5245,603.5582000000001,6
NaN,18,18,785.4131,605.4926,6
NaN,19,18,785.919,605.5053,6
NaN,19,18,785.282,606.4342,6
NaN,19,18,784.5687,606.6674,6
NaN,18,18,784.688,604.998,6
NaN,0,0,0,0,6
NaN,12,18,593.8248,563.2417,6
NaN,12,18,594.1646,606.6499,6
NaN,12,18,593.4452,609.5114,6
NaN,12,18,592.5967000000001,611.2313,6
NaN,18,18,778.5655,609.9564,6
NaN,0,0,0,0,6
NaN,19,17,776.573,609.6756,6
NaN,19,18,776.6771,608.6967,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,17,777.7458,607.4305000000001,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,13,17,585.9161,617.6595,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,19,18,771.9292,611.7893,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,18,766.804,608.5423,6
NaN,19,17,767.8516,607.4191,6
NaN,19,17,770.2344000000001,613.131,6
NaN,0,0,0,0,6
NaN,18,17,771.2969000000001,614.3612000000001,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,19,17,770.4417,614.5741,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,17,772.0839999999999,612.0234,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,17,771.1038,619.6437,6
NaN,0,0,0,0,6
NaN,18,17,770.5125,618.2245,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,17,773.0893,619.2087,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,19,17,768.2891,619.395,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,19,17,766.3584,620.7617,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,11,16,504.0729,631.1660000000001,6
NaN,0,0,0,0,6
NaN,19,16,789.8727,612.5386,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,19,16,880.2609,496.7216,6
NaN,19,16,883.7173,490.1376,6
NaN,19,16,882.4149,482.7523,6
NaN,19,16,875.5942,477.2362,6
NaN,19,16,875.4637,471.9459,4
NaN,19,16,867.2553,471.5342,4
NaN,19,17,867.3979,469.1525,4
NaN,19,17,864.3031999999999,467.0839,4
NaN,19,16,865.0245,466.6452,4
NaN,19,18,865.3733999999999,464.8333,4
NaN,19,17,861.8578,460.0687,4
NaN,18,17,857.6268,455.5277,4
NaN,18,17,855.2424999999999,456.9123,4
NaN,18,18,850.6,452.7273,4
NaN,18,18,852.053,454.9552,4
NaN,18,18,852.7855,454.8464,4
NaN,18,18,853.7272,457.1568,4
NaN,18,18,856.1721,461.9354,4
NaN,18,17,856.2708,464.3668,4
NaN,18,17,857.4974,464.5851,4
NaN,19,17,857.6028,464.3792,4
NaN,18,17,855.558,461.2731,4
NaN,18,18,853.9999,458.2599,4
NaN,18,17,854.0237,457.1385,4
NaN,18,17,854.0172,455.718,4
NaN,18,17,851.8668,454.4829,4
NaN,18,17,851.4749,452.6496,4
NaN,18,17,850.9026,453.4168,4
NaN,18,17,849.9034,453.9737,4
NaN,18,17,848.3775000000001,453.8609,4
NaN,19,17,846.5540999999999,454.0269,4
NaN,19,17,845.6463,453.1113,4
NaN,18,18,843.7245,453.5753,4
NaN,19,17,842.3282,454.4599,4
NaN,19,17,841.1917,456.8638,4
NaN,19,18,839.3443,459.2551,4
NaN,18,18,837.7506,460.3732,4
NaN,19,17,836.1998,458.0943,4
NaN,19,18,835.6362,460.1939,4
NaN,19,18,836.0956,460.8816,4
NaN,19,17,838.0769,462.1189,4
NaN,19,18,837.2135,462.0021,4
NaN,19,17,837.2605,462.7138,4
NaN,18,18,838.8997000000001,463.4305,4
NaN,19,18,839.3908,464.2012,4
NaN,19,18,839.1375,464.4245,4
NaN,19,18,839.7184999999999,462.8302,4
NaN,19,18,838.9340999999999,463.6199,4
NaN,19,18,838.8022999999999,464.0091,4
NaN,19,17,838.7366,466.9714,4
NaN,19,18,838.0997,468.6466,4
NaN,19,18,838.4388,468.3749,4
NaN,19,18,838.4716,468.9208,4
NaN,19,18,838.6458,468.9118,4
NaN,19,18,838.4023,468.9883,4
NaN,19,18,838.0262,469.5109,4
NaN,19,18,838.2294000000001,470.0425,4
NaN,19,17,838.4827,468.7953,4
NaN,19,18,837.177,467.5472,4
NaN,19,18,837.1759,470.3835,4
NaN,19,18,836.6463,470.6489,4
NaN,19,17,835.0903,471.242,4
NaN,19,17,835.394,471.1576,4
NaN,19,18,836.7744,471.2221,4
NaN,19,18,835.8169,471.6884,4
NaN,19,18,836.0632000000001,472.4236,4
NaN,19,17,835.2833000000001,472.5552,4
NaN,19,18,834.8083,473.1227,4
NaN,19,17,834.7789,472.057,4
NaN,19,18,834.4669,470.5159,4
NaN,19,18,835.7559,470.4219,4
NaN,19,18,835.6840999999999,472.4545,4
NaN,19,18,836.6127,475.7617,4
NaN,19,18,836.3656,474.6032,4
NaN,19,18,835.3495,474.5948,4
NaN,19,18,836.0136,473.498,4
NaN,19,18,836.0193,472.4494,4
NaN,19,18,836.8941,473.2632,4
NaN,18,18,835.5163,473.8722,4
NaN,19,18,835.202,474.2852,4
NaN,18,18,835.2197,474.8263,4
NaN,18,18,836.7347,475.9734,4
NaN,19,18,838.5613,476.0173,4
NaN,18,18,838.6598,476.6834,4
NaN,18,18,838.8321,476.8044,4
NaN,18,18,837.3003,476.3762,4
NaN,18,18,838.072,476.0908,4
NaN,18,18,839.41,476.7825,4
NaN,19,18,839.7972,477.602,4
NaN,18,18,839.0125,478.1774,4
NaN,18,18,839.3035,478.5044,4
NaN,18,18,838.1777,478.246,4
NaN,18,18,839.9532,477.6684,4
NaN,18,18,842.5853,477.3436,4
NaN,18,18,842.4707,473.8242,4
NaN,18,18,842.8392,473.1729,4
NaN,18,17,842.6129,472.5245,4
NaN,18,18,841.5326,472.9936,4
NaN,18,18,841.2852,476.143,4
NaN,18,18,841.2494,476.7555,4
NaN,18,18,841.6079999999999,478.3041,4
NaN,18,17,841.9067,478.609,4
NaN,18,18,841.5463,479.8725,2
NaN,18,18,839.6159,479.7788,2
NaN,19,17,836.0399,473.1479,2
NaN,19,17,834.2199000000001,465.5921,2
NaN,19,17,830.2071999999999,455.6635,2
NaN,18,17,819.2331,452.0594,2
NaN,18,17,801.7327,449.5966,2
NaN,18,18,794.5438,449.6992,2
NaN,18,17,791.3861000000001,448.756,2
NaN,18,18,791.2336,448.4677,3
NaN,18,18,798.2577,450.9341,3
NaN,18,18,804.1451,451.6771,3
NaN,18,18,814.7275,452.6717,3
NaN,18,18,818.4633,452.4245,3
NaN,18,17,820.6267,451.6549,3
NaN,18,18,824.4841,449.3224,3
NaN,18,18,826.5433,448.3512,3
NaN,18,18,826.2914,449.311,4
NaN,18,18,823.3045,450.1636,4
NaN,18,17,822.437,451.1853,4
NaN,19,17,822.726,452.855,4
NaN,18,17,821.7936,453.3457,4
NaN,18,18,822.5547,454.8764,4
NaN,18,17,821.9823,454.6524,4
NaN,18,18,819.8395,454.1516,4
NaN,18,17,818.1463,454.1686,4
NaN,18,17,816.4486000000001,453.8771,4
NaN,18,18,815.7704,454.2207,4
NaN,18,17,815.4278,454.3938,4
NaN,18,18,815.5658,454.2848,4
NaN,18,17,815.1751,454.7257,4
NaN,18,18,814.8505,455.5098,4
NaN,18,17,814.4064,455.492,4
NaN,18,18,813.8459,456.7558,4
NaN,18,18,813.4955,455.8724,4
NaN,18,18,812.8373,455.4663,4
NaN,18,17,813.2959,455.5254,4
NaN,18,18,814.1241,455.5611,4
NaN,18,17,814.3488,454.4897,4
NaN,18,17,815.1997,456.0793,4
NaN,18,17,814.7826,455.7423,4
NaN,18,17,815.3609,456.1234,4
NaN,18,17,815.1866,456.3342,4
NaN,18,18,814.8241,456.8045,4
NaN,18,17,813.8681,457.8947,4
NaN,18,17,813.5155,457.5061,4
NaN,18,17,813.9767000000001,458.7702,4
NaN,18,17,813.7393,459.9741,4
NaN,18,18,813.2741,460.1889,4
NaN,18,17,812.6113,460.5116,4
NaN,18,17,812.4915,460.3533,4
NaN,18,17,812.6202,461.0612,4
NaN,18,17,812.4845,462.1573,4
NaN,18,17,813.1727,461.8344,4
NaN,18,17,813.2768,462.2016,4
NaN,18,17,814.6834,463.3446,4
NaN,18,17,812.5641000000001,465.3916,4
NaN,18,18,812.7873,466.5138,4
NaN,18,17,811.1336,467.2346,4
NaN,18,17,810.3611,466.6658,4
NaN,18,17,810.3395,467.3919,4
NaN,18,17,811.0587,469.5855,4
NaN,18,17,810.7758,470.0333,4
NaN,18,17,809.7388999999999,471.798,4
NaN,18,17,809.7748,470.2142,4
NaN,18,17,809.0013,470.5387,4
NaN,18,17,808.8057,468.7307,4
NaN,18,17,809.1227,468.6035,4
NaN,18,17,808.3234,468.9771,4
NaN,18,17,808.2563,469.3574,4
NaN,18,17,808.7275,469.4743,4
NaN,18,17,808.5549,469.5507,4
NaN,18,17,809.231,471.1599,4
NaN,18,17,808.6811,471.0356,4
NaN,18,17,808.623,471.6082,4
NaN,18,17,810.8059,473.0914,4
NaN,18,17,808.0508,469.2539,4
NaN,18,17,810.1171000000001,472.4693,4
NaN,18,17,808.1823000000001,471.0007,4
NaN,18,17,808.2415,473.6245,4
NaN,18,17,808.1405,471.7229,4
NaN,18,17,808.271,470.513,4
NaN,18,17,807.6633,470.1472,4
NaN,18,17,806.3084,469.7041,4
NaN,18,17,808.0038,470.9549,4
NaN,18,17,807.4696,471.9523,4
NaN,18,17,808.5699,473.0696,4
NaN,18,17,808.8016,474.225,4
NaN,18,17,809.5524,474.1689,4
NaN,18,17,807.6501,474.1885,4
NaN,18,16,806.8107,472.96,4
NaN,18,17,807.4829,473.5428,4
NaN,18,16,807.4759,475.6466,4
NaN,18,16,808.003,477.749,4
NaN,18,17,808.0078999999999,478.3816,4
NaN,18,16,810.1191,479.498,4
NaN,18,17,809.9412,479.641,4
NaN,18,16,811.0174,480.2741,4
NaN,18,16,810.8094,479.6363,4
NaN,18,16,809.8943,479.3996,4
NaN,18,16,809.2921,480.318,4
NaN,18,16,809.3992,478.3288,4
NaN,18,17,810.5694999999999,483.6457,4
NaN,18,16,812.0809,486.8938,4
NaN,18,16,813.1641,485.8235,4
NaN,18,16,813.4723,485.5598,4
NaN,18,16,811.506,484.4623,4
NaN,18,16,814.446,483.1653,4
NaN,18,16,812.8269,484.3872,4
NaN,18,16,811.747,484.7388,4
NaN,18,16,813.9311,487.0847,4
NaN,18,16,815.1912,488.7846,4
NaN,18,16,814.612,488.7864,4
NaN,18,16,814.7032,490.4623,4
NaN,18,16,814.6162,491.8383,4
NaN,18,16,815.5484,493.6516,4
NaN,18,17,813.8962,494.3172,4
NaN,18,16,814.3565,493.4724,4
NaN,18,16,812.7814,492.2764,4
NaN,18,16,814.1984,493.4064,4
NaN,18,16,816.1057,494.6528,4
NaN,18,16,817.0694999999999,495.7459,4
NaN,18,17,815.7104,495.907,4
NaN,18,16,814.8157,495.3633,4
NaN,18,16,813.4098,495.2468,4
NaN,18,16,814.9478,497.3921,4
NaN,18,16,814.9521999999999,497.6875,4
NaN,18,16,814.8555,498.3188,4
NaN,18,16,813.9963,498.8541,4
NaN,18,16,813.5176,500.5842,4
NaN,18,17,813.7309,502.0628,4
NaN,18,16,814.6198000000001,503.6727,6
NaN,0,0,0,0,6
NaN,18,17,811.7447,504.8478,6
NaN,18,15,814.1858,506.5235,6
NaN,18,15,818.8718,506.0641,6
NaN,18,17,818.4881,506.4163,6
NaN,18,16,814.8225,505.6202,6
NaN,17,17,816.4435999999999,505.8946,6
NaN,18,16,814.6428,505.1739,6
NaN,19,16,814.9619,506.2972,6
NaN,19,15,815.6348,508.2688,6
NaN,19,15,816.8438,508.8905,6
NaN,18,16,817.3902,510.5229,6
NaN,18,16,816.8308,511.5673,6
NaN,18,16,817.2651,514.2816,6
NaN,0,0,0,0,6
NaN,18,16,816.2258,515.319,6
NaN,18,16,815.8863,515.6401,6
NaN,18,16,815.3988000000001,515.2957,6
NaN,18,16,815.9627,516.1924,6
NaN,18,16,815.7459,516.4376999999999,6
NaN,18,16,817.0069,516.2555,6
NaN,18,16,819.2954999999999,516.936,6
NaN,18,16,822.4927,523.9754,6
NaN,18,17,828.6904,527.8453,6
NaN,18,16,836.1943,530.2419,6
NaN,18,16,842.3637,536.3769,6
NaN,18,16,842.0105,547.7548,6
NaN,18,15,842.7804,559.7622,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,16,823.4986,568.6437,6
NaN,0,0,0,0,6
NaN,0,0,0,0,6
NaN,18,15,821.4690000000001,566.1559,6
NaN,18,16,821.6681,565.6968000000001,6
NaN,18,16,823.6103000000001,565.4451,6
NaN,18,16,824.2378,561.5823,6
NaN,18,16,824.3988000000001,558.8741,6
NaN,18,16,824.4357,559.6523999999999,6
NaN,18,15,824.0566,559.9087,6
NaN,11,15,607.0472,508.2217,6
