NaN,20,20,64.2777,342.5665,4
NaN,21,20,64.7885,343.0668,4
NaN,20,20,63.4711,343.7026,4
NaN,20,20,61.9284,344.2863,4
NaN,20,20,61.9843,345.2646,4
NaN,20,20,62.1662,345.1469,4
NaN,20,20,62.9199,344.9737,4
NaN,21,20,63.3218,344.8187,4
NaN,21,20,63.2498,344.7483,4
NaN,20,20,63.375,345.6618,4
NaN,20,20,63.0732,346.1945,4
NaN,20,20,63.7512,346.9953,4
NaN,20,20,63.691,347.6426,4
NaN,20,20,64.0226,347.9725,4
NaN,20,20,63.986,348.5467,4
NaN,20,20,63.1984,348.9132,4
NaN,20,20,63.3921,349.1093,4
NaN,20,20,63.3377,349.3357,4
NaN,20,20,63.1111,349.2525,4
NaN,21,20,63.0206,349.7839,4
NaN,20,20,62.47,350.1155,4
NaN,20,20,62.644,350.5176,4
NaN,21,20,63.4698,351.3029,4
NaN,20,20,64.6084,353.07,4
NaN,20,20,64.6498,354.9163,4
NaN,20,20,63.8541,356.8291,4
NaN,20,20,62.5028,357.8734,4
NaN,20,19,60.9211,357.5651,4
NaN,20,19,58.092,357.7291,4
NaN,20,19,56.4312,356.4791,4
NaN,20,20,56.0233,355.7497,4
NaN,20,20,56.3796,356.2953,4
NaN,20,20,58.2323,356.4198,4
NaN,20,20,59.5791,356.7576,4
NaN,20,20,60.7664,357.559,4
NaN,20,20,61.9755,358.7245,4
NaN,20,20,62.4651,359.7985,4
NaN,20,20,62.936,360.4549,4
NaN,20,20,62.911,360.8174,4
NaN,20,20,63.219,361.1562,4
NaN,20,20,62.9742,361.4774,4
NaN,20,20,62.6742,361.3226,4
NaN,20,20,62.8603,361.3052,4
NaN,20,20,63.3278,361.4057,4
NaN,20,20,64.26220000000001,361.7137,4
NaN,20,20,64.0248,362.5541,4
NaN,20,20,64.0021,362.8323,4
NaN,20,20,63.7935,363.0353,4
NaN,20,20,64.0261,363.1538,4
NaN,20,20,64.3835,363.5411,4
NaN,20,20,64.3373,363.7345,4
NaN,20,20,64.11920000000001,364.6944,4
NaN,20,20,64.11190000000001,365.3542,4
NaN,20,20,63.2451,365.9739,4
NaN,20,20,63.3791,366.0573,4
NaN,20,20,63.5805,366.1415,4
NaN,20,20,63.1124,366.449,4
NaN,20,20,62.4774,366.5261,4
NaN,20,19,61.6476,366.6857,4
NaN,20,19,61.7672,367.4492,4
NaN,20,20,61.6641,367.1264,4
NaN,20,20,61.6416,367.57,4
NaN,20,19,60.9203,368.3394,4
NaN,20,20,60.0236,368.3844,4
NaN,20,20,59.7729,368.7533,4
NaN,20,19,59.4047,369.2562,4
NaN,20,19,58.6315,369.4414,4
NaN,20,20,57.9955,369.7955,4
NaN,20,20,58.0648,369.638,4
NaN,20,20,57.9941,369.7047,4
NaN,20,20,56.6942,369.5675,4
NaN,20,20,56.3684,369.9356,4
NaN,20,19,56.0474,370.2888,4
NaN,20,19,55.7929,371.301,4
NaN,20,19,56.2707,371.2089,4
NaN,20,19,56.7735,372.2906,4
NaN,20,20,56.8016,372.8229,4
NaN,20,20,56.5139,372.7764,4
NaN,20,20,56.1563,372.7544,4
NaN,20,20,56.0908,373.3083,4
NaN,20,19,55.836,373.5025,4
NaN,20,19,55.5875,373.971,4
NaN,20,19,55.3805,373.9596,4
NaN,20,20,54.5511,373.9092,4
NaN,20,19,55.0607,373.8241,4
NaN,20,19,55.237,373.9927,4
NaN,20,19,55.6412,374.2325,4
NaN,20,20,55.8494,374.5161,4
NaN,20,19,55.2613,375.2329,4
NaN,21,19,55.4259,375.4845,4
NaN,20,19,54.9835,376.0215,4
NaN,20,19,54.9135,377.2471,4
NaN,20,20,55.0447,377.2714,4
NaN,20,19,55.4593,377.5669,4
NaN,21,20,55.3264,377.0902,4
NaN,20,19,55.9979,377.0245,4
NaN,20,19,56.443,377.2408,4
NaN,20,19,57.4596,377.1165,4
NaN,20,20,57.4859,377.5359,4
NaN,20,20,56.3985,377.5462,4
NaN,20,19,55.7765,377.6292,4
NaN,20,19,55.4768,377.6457,4
NaN,20,19,55.6445,377.3449,4
NaN,20,19,56.527,377.6342,4
NaN,20,19,56.21,377.4514,4
NaN,20,20,57.0366,377.5021,4
NaN,20,19,57.2483,377.3502,4
NaN,20,20,56.9819,377.0086,4
NaN,20,20,57.043,376.8663,4
NaN,20,20,56.851,377.2671,4
NaN,20,20,57.4442,377.8671,4
NaN,20,20,57.9914,378.6951,4
NaN,20,19,57.8998,378.6355,4
NaN,20,20,57.7351,378.4322,4
NaN,20,20,57.4383,378.6729,4
NaN,20,20,57.6301,378.2985,4
NaN,20,20,58.0945,378.5592,4
NaN,20,20,58.0783,379.4719,4
NaN,20,20,57.8911,379.2766,4
NaN,20,20,58.7675,379.9372,4
NaN,20,20,58.5319,380.2312,4
NaN,20,20,58.2832,380.5187,4
NaN,20,20,58.389,380.7726,4
NaN,20,20,57.9995,380.7074,4
NaN,20,20,57.7258,380.8076,4
NaN,20,20,57.4273,380.8052,4
NaN,20,20,57.7237,381.2001,4
NaN,20,20,57.8026,380.5463,4
NaN,20,20,57.384,380.2719,4
NaN,20,20,57.7242,380.1106,4
NaN,20,20,57.5352,380.2482,4
NaN,20,20,57.7678,380.5112,4
NaN,20,20,57.669,380.2608,4
NaN,20,20,57.6125,380.3936,4
NaN,20,20,57.8507,380.5927,4
NaN,20,20,58.8369,381.3225,4
NaN,20,20,59.1601,381.1469,4
NaN,20,20,59.5322,381.0583,4
NaN,20,20,59.1544,381.506,4
NaN,20,20,58.4064,381.8083,4
NaN,20,20,58.3383,382.7321,4
NaN,20,20,58.5305,382.8047,4
NaN,20,20,59.1165,382.8526,4
NaN,20,20,59.5931,382.6114,4
NaN,20,20,59.384,382.5588,4
NaN,20,20,59.8044,382.8232,4
NaN,20,20,60.355,382.81,4
NaN,20,20,60.2763,383.1144,4
NaN,20,20,60.7544,383.0231,4
NaN,20,20,60.3275,383.4905,4
NaN,20,20,59.921,383.436,4
NaN,20,20,60.612,383.7275,4
NaN,20,20,61.3818,383.7002,4
NaN,20,20,61.3265,383.2595,4
NaN,20,20,60.8051,383.8342,4
NaN,20,20,60.1726,384.3438,4
NaN,20,20,60.309,384.3162,4
NaN,20,20,59.7314,385.0819,4
NaN,20,20,60.2143,384.994,4
NaN,20,20,59.8047,384.5688,4
NaN,20,20,59.9812,384.6481,4
NaN,20,20,60.4456,384.4813,4
NaN,20,20,59.9807,384.9822,4
NaN,20,20,60.3888,385.4813,4
NaN,20,20,60.6534,385.5995,4
NaN,20,20,60.5814,385.4658,4
NaN,20,20,59.88,385.276,4
NaN,20,20,59.9139,385.3995,4
NaN,20,20,60.2408,385.6338,4
NaN,20,20,60.7917,385.8022,4
NaN,20,20,60.2782,385.9446,4
NaN,20,20,60.2331,385.5626,4
NaN,20,20,60.3653,385.7903,4
NaN,20,20,60.8514,386.075,4
NaN,20,20,60.7309,385.9615,4
NaN,20,20,60.5187,386.0332,4
NaN,20,20,60.4949,386.2296,4
NaN,20,20,60.2738,386.9949,4
NaN,20,20,60.594,386.9872,4
NaN,20,20,60.8832,386.7949,4
NaN,20,20,60.3512,387.1341,4
NaN,20,20,59.3773,387.5051,4
NaN,20,20,59.7761,387.6872,4
NaN,20,20,60.4438,387.5373,4
NaN,20,20,61.583,387.8583,4
NaN,20,20,62.0674,387.9011,4
NaN,20,20,61.6995,388.3493,4
NaN,20,20,61.7754,388.936,4
NaN,20,20,61.3559,389.5233,4
NaN,20,20,60.4705,389.3754,4
NaN,20,20,60.4881,389.3719,4
NaN,20,20,59.9583,389.4344,4
NaN,20,20,59.6107,389.2206,4
NaN,20,19,60.0195,390.0438,4
NaN,20,20,59.6379,390.5384,4
NaN,20,20,59.6557,390.2661,4
NaN,20,19,59.2005,390.3058,4
NaN,20,19,59.2683,390.452,4
NaN,21,20,59.4538,390.6389,4
NaN,20,19,59.4151,390.6504,4
NaN,20,19,59.6158,391.147,4
NaN,20,19,58.7581,391.9389,4
NaN,20,19,58.5833,392.714,4
NaN,20,19,57.9793,393.0108,4
NaN,21,20,58.0487,392.7432,4
NaN,21,21,58.13,393.3404,4
NaN,20,20,58.515,393.0168,4
NaN,20,20,58.265,393.406,4
NaN,20,19,58.0532,393.2915,4
NaN,20,20,57.5697,393.3146,4
NaN,20,20,57.4368,393.322,4
NaN,20,19,57.9961,393.0453,4
NaN,20,20,57.98,392.5211,4
NaN,20,19,59.0853,392.9038,4
NaN,20,20,59.1409,392.8549,4
NaN,20,19,59.1975,393.1877,4
NaN,20,20,58.5549,393.5956,4
NaN,20,19,58.7203,393.5138,4
NaN,20,19,58.792,393.8091,4
NaN,20,20,59.2873,394.2466,4
NaN,20,20,59.8305,394.2808,4
NaN,20,19,60.1859,394.6183,4
NaN,20,19,59.7344,394.1635,4
NaN,20,19,60.2374,393.6054,4
NaN,20,20,60.4224,393.978,4
NaN,20,20,60.4724,394.5052,4
NaN,20,20,60.4732,394.4999,4
NaN,20,19,60.6718,394.7425,4
NaN,20,19,61.5388,394.8413,4
NaN,20,20,62.0978,394.798,4
NaN,20,20,62.2979,394.6311,4
NaN,20,20,62.0172,394.8854,4
NaN,20,19,62.2026,394.8965,4
NaN,20,20,62.5915,394.7273,4
NaN,20,20,62.3721,394.7859,4
NaN,20,20,62.747,394.6367,4
NaN,20,20,63.3769,395.6595,4
NaN,20,20,63.6377,395.661,4
NaN,20,20,64.0849,395.4276,4
NaN,20,20,64.7088,395.31,4
NaN,20,19,64.2979,395.0807,4
NaN,20,20,64.02079999999999,395.0478,4
NaN,20,20,64.75920000000001,395.9352,4
NaN,20,20,65.3295,397.2523,2
NaN,20,20,64.9725,399.1589,2
NaN,20,20,64.3202,403.0861,2
NaN,20,20,64.09829999999999,407.7644,2
NaN,20,19,63.463,412.3596,2
NaN,20,20,62.4159,414.444,2
NaN,20,19,62.5083,415.8192,2
NaN,20,19,62.0665,415.6733,4
NaN,20,19,63.075,414.6235,4
NaN,20,19,63.808,413.4053,4
NaN,20,20,63.8154,412.9168,4
NaN,20,19,64.9267,413.0296,4
NaN,20,20,65.3212,413.4091,4
NaN,20,20,65.6323,413.49,4
NaN,20,20,65.61069999999999,413.5982,4
NaN,20,20,65.2312,413.6371,4
NaN,20,20,64.6221,413.7938,4
NaN,20,20,64.54940000000001,414.1759,4
NaN,20,20,65.1574,413.9106,4
NaN,20,20,66.05289999999999,413.8815,4
NaN,20,20,66.9611,413.8099,4
NaN,20,20,66.1198,414.471,4
NaN,20,20,65.90179999999999,414.764,4
NaN,21,20,66.32859999999999,415.2553,4
NaN,20,20,65.76179999999999,416.0954,4
NaN,20,20,65.3539,416.9346,4
NaN,20,20,65.4088,417.634,4
NaN,20,20,65.48350000000001,418.3825,4
NaN,20,20,65.2032,418.5562,4
NaN,20,20,64.946,418.3782,4
NaN,20,20,65.2146,418.4158,4
NaN,21,20,65.3946,418.7606,4
NaN,21,20,65.8909,418.9385,4
NaN,20,20,65.6729,419.2698,4
NaN,21,20,65.2332,419.3312,4
NaN,20,20,65.26990000000001,419.3189,4
NaN,21,20,65.206,420.2331,4
NaN,21,20,64.69199999999999,420.8256,4
NaN,21,20,64.4074,421.2909,4
NaN,21,20,64.2242,421.7682,4
NaN,21,20,64.2101,421.7238,4
NaN,21,20,64.5919,422.0809,4
NaN,21,20,65.5967,422.4031,4
NaN,21,20,66.2495,422.3226,4
NaN,21,20,66.4255,422.955,4
NaN,21,20,67.21040000000001,423.0572,4
NaN,21,20,67.5732,424.1561,4
NaN,21,20,67.1014,424.6321,4
NaN,21,20,67.6138,425.0675,4
NaN,21,20,66.8052,425.6599,4
NaN,20,20,67.012,425.5132,4
NaN,21,20,67.5977,425.8775,4
NaN,21,20,66.94280000000001,426.1279,4
NaN,21,20,67.2612,425.8638,4
NaN,21,20,67.06100000000001,426.6213,4
NaN,21,20,66.7209,426.7984,4
NaN,20,20,66.4038,426.3415,4
NaN,21,20,66.5908,426.3652,4
NaN,20,20,67.12909999999999,426.0643,4
NaN,21,20,66.48779999999999,426.0266,4
NaN,20,20,67.3738,425.8048,4
NaN,21,20,67.1109,425.5865,4
NaN,20,20,66.92919999999999,425.1994,4
NaN,20,20,67.4067,425.5143,4
NaN,21,20,67.5737,425.5083,4
NaN,21,20,68.34350000000001,425.3999,4
NaN,20,20,68.267,425.1474,4
NaN,21,20,68.9545,424.6691,4
NaN,21,20,68.7865,424.7908,4
NaN,21,20,68.3449,424.9625,4
NaN,21,20,67.7445,425.0781,4
NaN,21,20,67.14619999999999,425.0071,4
NaN,20,20,66.289,425.1508,4
NaN,20,20,66.7246,424.9138,4
NaN,21,20,67.126,424.9827,4
NaN,21,20,66.9796,424.8929,4
NaN,21,20,66.84529999999999,424.6945,4
NaN,20,20,67.0611,424.6909,4
NaN,20,20,67.2784,424.0174,4
NaN,20,20,67.645,424.2165,4
NaN,21,20,67.6045,424.4255,4
NaN,21,20,67.39190000000001,424.854,4
NaN,20,20,67.6264,425.444,4
NaN,20,20,69.07940000000001,425.4417,4
NaN,20,20,69.8188,426.0174,4
NaN,21,20,70.2818,426.4316,4
NaN,21,20,70.1998,426.7943,4
NaN,20,20,69.66379999999999,427.0159,4
NaN,21,20,70.17010000000001,426.7783,4
NaN,20,20,70.67100000000001,426.6965,4
NaN,20,20,70.4109,426.5312,4
NaN,20,20,70.5307,427.0989,4
NaN,20,20,71.4691,427.3425,4
NaN,20,20,71.8629,427.8706,4
NaN,20,20,73.0821,427.6766,4
NaN,20,20,73.1734,427.4676,4
NaN,20,20,72.85769999999999,427.5909,4
NaN,20,19,72.5866,427.4095,4
NaN,21,19,72.4385,427.797,4
NaN,20,19,71.6122,427.9118,4
NaN,20,20,71.4492,428.27,4
NaN,20,19,70.6855,428.0029,4
NaN,21,20,70.2216,427.6408,4
NaN,20,19,69.2611,427.631,4
NaN,20,19,68.9045,428.0112,4
NaN,20,19,69.0728,428.5294,4
NaN,20,20,69.39879999999999,428.5401,4
NaN,20,19,69.825,428.8733,4
NaN,21,20,68.7355,429.3259,4
NaN,20,20,68.24850000000001,429.919,4
NaN,20,21,67.2316,430.0005,4
NaN,21,20,67.27589999999999,430.3705,4
NaN,20,20,67.39660000000001,430.9246,4
NaN,21,19,67.8242,431.5804,4
NaN,21,19,67.6163,431.708,4
NaN,21,21,67.03740000000001,431.8541,4
NaN,21,19,67.119,431.9388,4
NaN,21,20,67.2209,432.2845,4
NaN,21,20,67.0583,432.5083,4
NaN,21,20,66.76439999999999,432.6748,4
NaN,21,20,66.6628,433.5925,4
NaN,21,20,67.2176,434.6308,4
NaN,21,20,66.6305,435.4566,4
NaN,20,20,66.47790000000001,436.4417,4
NaN,21,20,66.892,436.4248,4
NaN,20,20,67.1711,436.6114,4
NaN,20,20,67.25839999999999,437.2403,4
NaN,20,20,67.1628,437.1922,4
NaN,20,20,66.2028,437.1697,4
NaN,21,20,66.2838,437.1783,4
NaN,20,20,66.205,436.9534,4
NaN,20,20,65.79689999999999,437.2651,4
NaN,20,20,65.8625,437.9724,4
NaN,20,20,65.6546,438.6262,4
NaN,20,20,65.5615,438.012,4
NaN,20,20,65.6709,438.5048,4
NaN,20,20,65.1773,438.7276,4
NaN,20,20,65.54510000000001,438.6327,4
NaN,20,20,65.8742,439.0491,4
NaN,20,20,64.5955,439.0007,4
NaN,20,20,64.3368,439.3478,4
NaN,20,20,64.6185,439.7769,4
NaN,20,20,65.16540000000001,439.8971,4
NaN,20,20,65.6919,439.6982,4
NaN,20,20,66.06570000000001,439.6395,4
NaN,20,20,65.40860000000001,440.1701,4
NaN,20,20,64.2662,439.6105,4
NaN,20,20,63.8194,439.5337,4
NaN,20,20,63.7129,439.8026,4
NaN,20,20,64.03100000000001,440.1082,4
NaN,20,20,64.6849,441.1072,2
NaN,21,20,65.8265,442.5078,2
NaN,21,20,68.2182,445.297,2
NaN,21,20,70.809,449.0477,2
NaN,21,20,72.77419999999999,455.0383,2
NaN,21,20,75.3004,458.6204,2
NaN,21,20,76.2064,462.1297,2
NaN,20,20,76.589,464.7703,2
NaN,20,20,76.97790000000001,467.8442,2
NaN,20,20,76.4675,469.619,2
NaN,20,20,75.95959999999999,471.8853,2
NaN,21,20,75.5047,473.2443,2
NaN,20,20,75.98099999999999,473.4749,4
NaN,20,20,76.2559,473.6965,4
NaN,20,20,76.7105,473.6614,4
NaN,20,20,76.7287,473.9851,4
NaN,20,20,77.52809999999999,474.1048,4
NaN,20,20,78.6729,474.2483,4
NaN,20,20,79.3981,474.5262,4
NaN,20,20,80.05889999999999,474.4719,4
NaN,20,20,80.7615,474.5789,4
NaN,20,20,80.60420000000001,474.6194,4
NaN,20,20,81.134,474.4875,4
NaN,20,20,81.1032,474.4755,4
NaN,20,20,81.1962,475.4394,4
NaN,20,20,81.58150000000001,475.4599,4
NaN,20,20,81.2223,475.2853,4
NaN,20,20,81.2615,475.5081,4
NaN,20,20,81.56570000000001,475.1177,4
NaN,20,20,81.5074,475.8409,4
NaN,20,20,81.7765,476.1523,4
NaN,20,20,81.5663,476.4671,4
NaN,20,20,81.3814,476.8539,4
NaN,20,20,82.30459999999999,476.7302,4
NaN,20,20,82.25109999999999,476.9247,4
NaN,20,20,82.1476,477.3122,4
NaN,20,20,81.59310000000001,477.3865,4
NaN,20,21,81.6519,477.8823,4
NaN,20,20,82.0163,478.2978,4
NaN,20,20,82.5201,478.4917,4
NaN,20,19,83.0333,478.7028,4
NaN,20,20,83.0382,478.5709,4
NaN,20,20,82.69289999999999,478.7154,4
NaN,20,19,82.2804,478.8955,4
NaN,20,20,81.93980000000001,479.1818,4
NaN,20,20,81.7637,479.728,4
NaN,20,20,82.2402,480.1189,4
NaN,20,19,82.6564,480.3102,4
NaN,20,19,82.4224,481.0887,4
NaN,20,20,82.4029,481.2446,4
NaN,20,20,81.8837,482.0046,4
NaN,20,19,81.64109999999999,481.7987,4
NaN,20,19,81.751,482.6662,4
NaN,20,20,82.3432,482.8816,4
NaN,20,20,82.8466,483.1064,4
NaN,20,20,82.9496,483.521,4
NaN,20,20,83.08710000000001,483.887,4
NaN,20,19,83.0013,484.547,4
NaN,20,19,82.45659999999999,485.022,4
NaN,20,20,82.15349999999999,485.7512,4
NaN,20,19,82.54819999999999,486.1517,4
NaN,20,19,82.8605,486.5758,4
NaN,20,19,84.4121,487.0192,4
NaN,20,19,84.6387,487.7472,4
NaN,20,20,84.642,488.6405,4
NaN,20,19,83.5939,488.9698,4
NaN,20,19,83.5594,489.687,4
NaN,20,20,83.3051,490.3784,4
NaN,20,20,83.483,491.1969,4
NaN,20,19,83.9953,491.5407,4
NaN,20,19,84.2229,491.2098,4
NaN,20,19,83.7379,491.8138,4
NaN,20,19,83.4336,492.1041,4
NaN,20,20,83.4597,491.9323,4
NaN,20,20,83.66589999999999,492.2419,4
NaN,20,20,83.6015,493.0409,4
NaN,21,20,82.9803,493.2136,4
NaN,20,19,81.67059999999999,493.1574,4
NaN,20,19,81.8186,493.2247,4
NaN,20,20,81.75709999999999,493.3821,4
NaN,20,20,81.96080000000001,494.3765,4
NaN,20,20,82.6422,494.6685,4
NaN,20,19,83.1275,494.7855,4
NaN,20,19,83.0402,494.7164,4
NaN,20,20,81.8353,494.3068,4
NaN,20,20,81.2525,494.6366,4
NaN,20,20,80.9746,494.3729,4
NaN,20,20,81.417,494.7712,4
NaN,20,20,82.20269999999999,494.6925,4
NaN,20,20,82.5885,495.0997,4
NaN,20,20,82.0273,495.1346,4
NaN,20,20,81.7667,495.531,4
NaN,20,20,81.46980000000001,495.3179,4
NaN,20,20,82.13330000000001,495.2839,4
NaN,20,20,81.59780000000001,495.5192,4
NaN,20,20,81.27719999999999,495.5404,4
NaN,20,20,80.5141,495.3375,4
NaN,20,20,80.4355,494.9193,4
NaN,20,20,80.49550000000001,495.4638,4
NaN,20,20,80.3673,495.6811,4
NaN,20,20,80.09699999999999,495.3859,4
NaN,20,20,80.8545,495.0988,4
NaN,20,20,81.1083,494.6966,4
NaN,20,20,79.715,494.1518,4
NaN,20,20,79.5367,493.495,4
NaN,20,20,78.88500000000001,493.3981,4
NaN,20,20,79.4686,493.8771,4
NaN,20,20,80.44199999999999,494.0612,4
NaN,20,20,80.1704,493.5545,4
NaN,20,20,79.7616,493.2198,4
NaN,20,20,79.88720000000001,493.3102,4
NaN,20,20,80.79219999999999,493.2179,4
NaN,20,20,80.8095,492.9863,4
NaN,20,20,80.6797,492.7446,4
NaN,20,20,80.2259,492.9298,4
NaN,20,20,80.1721,492.8895,4
NaN,20,20,80.55159999999999,493.2643,4
NaN,20,20,80.5698,492.9306,4
NaN,20,20,79.5835,492.5453,4
NaN,20,20,79.7093,492.41,4
NaN,20,20,80.6285,492.3425,4
NaN,20,20,80.1326,492.0645,4
NaN,20,20,80.5329,492.0335,4
NaN,20,20,80.57470000000001,492.2024,4
NaN,20,20,80.0342,492.0413,4
NaN,20,20,80.7127,491.9448,4
NaN,20,20,80.6679,491.712,4
NaN,20,20,80.7,491.805,4
NaN,20,20,80.8116,492.3954,4
NaN,20,20,80.2052,492.7468,4
NaN,20,20,80.369,492.8507,4
NaN,20,20,80.19499999999999,492.7321,4
NaN,20,20,80.6657,492.588,4
NaN,20,20,81.91670000000001,492.3936,4
NaN,20,20,81.04349999999999,491.7953,4
NaN,20,20,81.01220000000001,491.4048,4
NaN,20,20,80.86409999999999,490.9422,4
NaN,19,20,80.4941,490.8399,4
NaN,20,20,81.09820000000001,490.5575,4
NaN,20,20,81.545,490.63,4
NaN,20,20,81.76900000000001,491.0062,4
NaN,20,20,82.1096,491.124,4
NaN,20,20,82.7106,490.7852,4
NaN,20,20,83.10039999999999,490.5348,4
NaN,19,20,83.2431,490.0706,4
NaN,19,20,83.0791,489.2176,4
NaN,20,20,83.13509999999999,489.2349,4
NaN,19,20,82.37139999999999,488.9248,4
NaN,19,20,81.35769999999999,488.7851,4
NaN,19,19,81.36750000000001,489.0768,4
NaN,19,19,80.1943,489.8419,2
NaN,20,19,78.96639999999999,491.9026,2
NaN,20,19,76.32129999999999,496.6165,2
NaN,20,20,72.27930000000001,502.7216,2
NaN,20,20,69.13420000000001,507.8037,2
NaN,20,20,66.3091,513.6159,2
NaN,20,20,65.05,517.293,2
NaN,20,20,64.8471,520.5279,2
NaN,20,20,65.67700000000001,523.0845,2
NaN,20,20,67.37730000000001,524.6032,2
NaN,20,20,68.4487,526.9031,2
NaN,20,20,69.185,527.9065000000001,2
NaN,20,20,69.5598,527.9848,4
NaN,20,20,69.30029999999999,527.9067,4
NaN,20,20,69.1808,527.2786,4
NaN,20,20,68.6825,526.6818,4
NaN,20,20,68.73480000000001,526.0248,4
NaN,20,20,68.67140000000001,526.4322,4
NaN,20,20,68.6285,527.015,4
NaN,20,20,69.0985,527.4652,4
NaN,20,20,69.9879,528.3244,4
NaN,20,20,69.7372,529.0703999999999,4
NaN,20,20,70.1401,529.8447,4
NaN,20,20,70.3177,530.4173,4
NaN,20,20,70.476,531.0641000000001,4
NaN,20,20,70.6195,531.0717,4
NaN,20,20,70.5254,531.2198,4
NaN,20,20,70.4393,530.9397,4
NaN,20,20,69.82389999999999,531.0557,4
NaN,20,19,69.46429999999999,531.3258,4
NaN,20,19,69.479,531.9823,4
NaN,20,20,69.0158,532.232,4
NaN,20,19,69.3683,532.6569,4
NaN,20,19,69.9217,532.8407999999999,4
NaN,20,19,70.7059,533.1631,4
NaN,20,19,71.10590000000001,534.2915,4
NaN,20,19,71.4538,534.4437,4
NaN,20,19,71.5117,534.2742,4
NaN,20,20,71.5316,534.4978,4
NaN,20,19,72.12050000000001,534.3347,4
NaN,20,19,71.5521,535.1536,4
NaN,20,20,71.2099,535.9962,4
NaN,20,19,71.0505,535.8805,4
NaN,20,19,71.1011,535.8613,4
NaN,20,20,70.50060000000001,536.3013,4
NaN,20,19,69.5352,536.232,4
NaN,20,20,69.48699999999999,536.2695,4
NaN,20,19,70.0458,536.7189,4
NaN,20,20,70.8745,536.6988,4
NaN,20,19,70.9139,536.6164,4
NaN,20,19,70.03570000000001,537.1502,4
NaN,20,19,69.7465,537.5291,4
NaN,20,20,68.7441,537.7119,4
NaN,20,19,68.8814,538.0132,4
NaN,20,19,68.52679999999999,537.759,4
NaN,20,19,69.4045,538.1327,4
NaN,20,20,68.8896,538.4307,4
NaN,20,20,68.92059999999999,538.246,4
NaN,20,19,68.78060000000001,538.5427,4
NaN,20,20,68.74379999999999,538.653,4
NaN,20,19,68.85290000000001,539.2544,4
NaN,20,20,68.1927,539.4831,4
NaN,20,19,67.87569999999999,539.6301999999999,4
NaN,20,20,68.0163,539.5116,4
NaN,20,19,68.47190000000001,539.4788,4
NaN,20,19,68.6382,539.6369,4
NaN,20,19,69.16,539.5925,4
NaN,20,19,68.3952,540.3478,4
NaN,20,19,68.2967,540.9962,4
NaN,20,19,68.52,541.5841,4
NaN,20,20,68.3516,542.3484999999999,4
NaN,20,20,68.2533,542.5342000000001,4
NaN,20,19,67.7328,542.5539,4
NaN,20,20,67.07340000000001,542.7907,4
NaN,20,20,67.0628,542.7667,4
NaN,20,20,66.86360000000001,543.4569,4
NaN,20,20,66.7405,543.8713,4
NaN,20,20,67.1537,544.2933,4
NaN,20,20,66.3704,544.6739,4
NaN,20,20,66.2128,545.7756000000001,4
NaN,20,20,66.8646,545.4675999999999,4
NaN,20,20,67.2623,545.723,4
NaN,20,20,67.373,546.3582,4
NaN,20,20,67.3672,546.6598,4
NaN,20,20,67.1592,547.0515,4
NaN,20,21,67.08750000000001,546.9741,4
NaN,20,20,67.3172,547.2278,4
NaN,20,20,66.7871,548.0634,4
NaN,20,20,66.78749999999999,548.6177,4
NaN,20,20,66.0775,549.0595,4
NaN,20,20,65.845,549.2186,4
NaN,20,20,66.6999,549.3261,4
NaN,20,20,66.7731,549.7633,4
NaN,20,20,67.0279,549.9619,4
NaN,20,20,66.88079999999999,550.1387,4
NaN,20,20,66.9105,550.211,4
NaN,20,20,67.6587,550.5209,4
NaN,20,20,68.32640000000001,550.4202,4
