NaN,19,20,759.9174,216.0807,4
NaN,19,20,760.1738,216.1493,4
NaN,19,20,760.6387,216.5797,4
NaN,19,20,760.7796,217.0977,4
NaN,19,20,761.2086,217.4145,4
NaN,19,20,761.7415,218.1186,4
NaN,19,20,762.6336,218.5682,4
NaN,19,20,763.2231,220.2159,4
NaN,19,20,762.9054,221.732,4
NaN,19,20,763.078,223.0665,4
NaN,19,20,762.5558,224.1991,2
NaN,19,19,761.3674999999999,226.8212,2
NaN,19,19,760.3884,228.7204,2
NaN,19,19,758.6626,230.1901,2
NaN,19,20,757.7511,230.9373,2
NaN,19,20,757.2562,230.9711,2
NaN,19,20,756.9213,230.6764,4
NaN,19,20,757.3538,230.6174,4
NaN,19,20,758.2089,230.2881,4
NaN,19,20,758.9127999999999,230.0578,4
NaN,19,20,759.2535,230.0862,4
NaN,19,20,759.4502,229.8531,4
NaN,19,20,759.2195,229.2419,4
NaN,19,20,759.1743,229.1173,4
NaN,19,20,758.6509,229.0878,4
NaN,19,20,758.5159,229.8608,4
NaN,19,20,758.5436999999999,230.8536,4
NaN,19,20,759.0685,231.5099,4
NaN,19,20,759.352,231.9896,4
NaN,19,20,759.1141,232.1145,4
NaN,19,20,758.9274,232.4295,4
NaN,19,20,758.4363,232.1745,4
NaN,19,20,758.9834,232.7913,4
NaN,19,20,759.7691,232.9534,4
NaN,19,20,759.8788,233.1049,4
NaN,19,20,760.0332,233.1998,4
NaN,19,20,760.173,233.1913,4
NaN,19,20,759.569,232.1592,4
NaN,19,20,759.3528,231.7578,4
NaN,19,20,758.9887,230.9894,4
NaN,19,20,759.138,230.8592,4
NaN,19,20,758.4524,230.6555,4
NaN,19,20,758.044,230.391,4
NaN,19,20,757.0762999999999,229.9303,4
NaN,19,20,756.5305,229.6645,4
NaN,19,20,756.3788,229.8481,4
NaN,18,20,756.0466,230.1193,4
NaN,19,20,756.2014,230.6811,4
NaN,18,20,755.9678,231.3204,4
NaN,19,20,755.0818,231.8264,4
NaN,18,20,754.9222,231.9767,4
NaN,19,20,754.5375,231.8316,4
NaN,18,20,754.2007,232.2014,4
NaN,19,20,753.0661,232.5736,4
NaN,19,20,752.0201,232.388,4
NaN,18,20,752.4382000000001,232.1145,4
NaN,19,20,752.3262,232.0573,4
NaN,18,20,752.6467,231.9831,4
NaN,18,20,752.6008,232.5001,4
NaN,19,20,752.6648,233.2945,4
NaN,19,20,752.2402,233.7896,4
NaN,18,20,751.8759,234.5715,4
NaN,19,20,751.2478,235.3053,4
NaN,19,20,750.9644,235.3565,4
NaN,18,20,750.5219,235.62,4
NaN,19,20,750.3123000000001,235.9271,4
NaN,19,20,749.965,236.7928,4
NaN,19,20,749.2767,237.4125,4
NaN,18,20,749.1746000000001,237.9097,4
NaN,18,20,749.2269,238.4375,4
NaN,18,20,749.4892,238.1029,4
NaN,18,20,750.3588999999999,239.0364,4
NaN,18,20,749.9235,239.9068,4
NaN,19,20,749.4832,240.2851,4
NaN,19,20,749.1119,240.7761,4
NaN,19,20,748.6282,240.6559,4
NaN,18,20,748.4616,240.8529,4
NaN,19,20,748.1511,241.6517,4
NaN,18,20,748.5326,241.7777,4
NaN,18,20,748.4429,242.5507,4
NaN,18,20,748.5227,242.4795,4
NaN,18,20,748.192,243.164,4
NaN,18,20,747.8341,243.545,4
NaN,18,20,747.5824,243.8011,4
NaN,18,20,747.096,243.5262,4
NaN,18,19,746.8838,243.1658,4
NaN,18,20,747.0979,242.7133,4
NaN,20,19,747.1852,242.4947,4
NaN,18,19,747.2859,242.6481,4
NaN,18,19,747.5413,242.7408,4
NaN,18,19,747.4489,242.912,4
NaN,18,19,747.4281999999999,242.7033,4
NaN,18,19,747.5576,242.9348,4
NaN,18,19,747.6888,242.4742,4
NaN,18,19,747.8348999999999,242.8205,4
NaN,20,19,747.7219,243.1374,4
NaN,18,19,747.8859,243.5238,4
NaN,19,19,747.8221,244.0754,4
NaN,18,20,747.0909,244.4949,4
NaN,18,19,746.9099,245.2241,4
NaN,18,19,746.7491,245.5721,4
NaN,18,19,746.7807,245.7551,4
NaN,18,19,746.3851,246.1802,4
NaN,18,19,746.4913,246.2832,4
NaN,18,19,746.8432,246.0504,4
NaN,18,20,747.0313,246.3747,4
NaN,18,19,747.0469000000001,247.1074,4
NaN,19,20,746.7949,247.381,4
NaN,20,20,746.6468,247.9797,4
NaN,19,19,746.1578,248.0048,4
NaN,18,19,746.1608,248.37,4
NaN,19,20,746.2503,248.735,4
NaN,18,20,746.8337,248.6725,4
NaN,18,19,746.7684,249.1072,4
NaN,18,19,746.8569,249.0694,4
NaN,19,19,746.4029,249.6409,4
NaN,18,19,746.2093,249.4486,4
NaN,19,20,746.5317,249.5765,4
NaN,19,20,746.9616,250.2411,4
NaN,18,20,747.2846,250.7836,4
NaN,19,20,747.7926,251.4994,4
NaN,18,20,748.2482,252.1043,4
NaN,19,20,748.3423,252.695,4
NaN,19,20,748.3701,252.7073,4
NaN,18,20,747.9592,252.8535,4
NaN,18,20,747.6147999999999,252.9707,4
NaN,18,20,747.6178,253.3756,4
NaN,18,20,747.7165,254.1843,4
NaN,18,20,747.9053,255.0491,4
NaN,18,20,747.9213999999999,255.3004,4
NaN,18,20,747.8334,255.5021,4
NaN,20,20,747.6146,256.26,4
NaN,18,19,747.3465,256.2188,4
NaN,18,20,747.2181,256.2788,4
NaN,18,20,747.0657,256.5501,4
NaN,19,20,746.672,257.0261,4
NaN,19,20,746.1196,258.2609,4
NaN,18,20,745.8901,258.3552,4
NaN,19,20,745.6892,258.6864,4
NaN,19,20,745.3137,258.7715,4
NaN,19,20,744.7695,258.6868,4
NaN,19,20,744.4063,258.7145,4
NaN,19,20,743.7670000000001,258.4374,4
NaN,19,20,743.0992,258.5057,4
NaN,19,20,742.7423,258.7086,4
NaN,19,20,742.558,258.6705,4
NaN,19,20,742.6929,258.8337,4
NaN,19,20,742.5313,259.0218,4
NaN,19,20,742.1395,259.5284,4
NaN,19,20,741.6404,259.9613,4
NaN,19,20,741.3731,259.9891,4
NaN,19,20,741.0174,259.6536,4
NaN,19,20,740.625,259.6437,4
NaN,19,20,740.1809,260.4636,4
NaN,19,20,740.34,260.9693,4
NaN,19,20,740.5114,261.2423,4
NaN,19,20,740.6922,261.8649,4
NaN,19,20,740.533,262.3714,4
NaN,19,20,739.9936,262.8136,4
NaN,19,20,739.5439,263.1464,4
NaN,19,20,740.0553,262.9814,4
NaN,19,20,740.071,263.7016,4
NaN,19,20,740.3904,263.8828,4
NaN,19,20,740.3572,264.6028,4
NaN,19,20,739.6793,265.3013,4
NaN,19,20,740.1556,265.9069,4
NaN,19,20,740.7282,265.5716,4
NaN,19,20,741.5216,266.0909,4
NaN,19,20,741.9868,266.9523,4
NaN,19,20,741.7332,267.761,4
NaN,19,20,741.1387,268.9674,4
NaN,19,20,741.1576,269.1916,4
NaN,19,20,741.5826,269.6889,4
NaN,19,20,741.7037,270.3451,4
NaN,19,20,741.8084,271.101,4
NaN,19,20,741.0888,271.5001,4
NaN,19,20,741.3279,272.1453,4
NaN,19,20,741.5293,272.5622,4
NaN,19,20,741.3173,273.2831,4
NaN,19,20,740.8656,274.0479,4
NaN,19,20,741.1391,275.1685,4
NaN,19,20,740.8617,276.5117,4
NaN,19,21,740.2306,276.8243,4
NaN,19,20,740.3374,276.8457,4
NaN,19,20,740.1356,277.4051,4
NaN,19,21,740.7308,277.1895,4
NaN,19,20,740.9145,277.159,4
NaN,19,21,740.6594,277.6806,4
NaN,19,20,740.4414,277.8941,4
NaN,19,21,740.4846,278.2011,4
NaN,19,20,739.9765,278.1529,4
NaN,19,21,739.6182,278.1885,4
NaN,19,21,739.826,278.9985,4
NaN,19,20,739.5954,279.5172,4
NaN,19,20,740.0506,279.399,4
NaN,19,21,739.9799,279.0026,4
NaN,19,21,739.4834,279.6026,4
NaN,19,20,739.3769,281.4447,4
NaN,19,21,738.7811,282.2731,4
NaN,19,21,738.5648,282.5681,4
NaN,19,20,738.4776000000001,282.8327,4
NaN,19,20,738.7078,283.15,4
NaN,19,20,738.7125,283.6549,4
NaN,19,20,738.8089,284.1895,4
NaN,19,20,738.5167,285.5204,4
NaN,19,20,738.193,286.1972,4
NaN,19,20,737.6421,286.8366,4
NaN,19,20,737.23,287.1397,4
NaN,19,20,737.0848999999999,287.5992,4
NaN,19,20,737.2951,287.9426,4
NaN,19,20,737.3404,288.7668,4
NaN,19,20,737.022,289.7276,4
NaN,19,20,737.2261,289.757,4
NaN,19,20,737.6253,290.1779,4
NaN,19,20,737.9464,290.4024,4
NaN,19,20,738.0707,290.4239,4
NaN,19,20,737.7353000000001,289.8251,4
NaN,19,20,737.8150000000001,290.5675,4
NaN,19,20,737.6888,290.9775,4
NaN,19,20,737.5039,290.8144,4
NaN,19,20,737.4366,290.5596,4
NaN,19,20,737.535,291.1146,4
NaN,19,20,737.7209,291.2413,4
NaN,19,20,737.1979,291.4886,4
NaN,19,20,737.2817,291.8463,4
NaN,19,20,737.9938,291.8316,4
NaN,19,20,738.1443,292.1394,4
NaN,19,20,739.3125,292.209,4
NaN,19,20,739.7669,292.718,4
NaN,19,20,740.2283,292.8941,4
NaN,19,20,740.0487000000001,293.0212,4
NaN,19,20,739.8832,293.4249,4
NaN,19,20,739.8531,293.8101,4
NaN,19,20,740.5086,293.6683,4
NaN,19,20,740.1959000000001,293.2526,4
NaN,19,20,739.6112000000001,292.8078,4
NaN,19,20,739.6068,292.5036,4
NaN,19,20,739.4306,292.8446,4
NaN,19,20,739.1837,293.2968,4
NaN,19,20,738.937,294.4394,4
NaN,19,20,738.5314,294.9647,4
NaN,19,20,738.2122000000001,294.9172,4
NaN,19,20,738.197,295.0278,4
NaN,19,20,738.3819,295.2533,4
NaN,19,20,738.6265,295.5813,4
NaN,19,20,738.4122,296.4247,4
NaN,19,20,737.8767,297.9105,4
NaN,19,20,738.0177,297.5778,4
NaN,19,20,737.9884,298.0551,4
NaN,19,20,737.7566,298.1303,4
NaN,19,20,737.5752,298.2697,4
NaN,19,20,737.3407999999999,298.5644,4
NaN,19,20,736.9404,298.8617,4
NaN,19,20,737.0279,299.2174,4
NaN,19,21,737.6276,299.8155,4
NaN,19,20,737.4577,300.5941,4
NaN,19,20,736.7849,301.2047,4
NaN,19,20,735.9992,302.3802,4
NaN,19,21,735.6988,303.2184,4
NaN,19,21,735.8288,303.9513,4
NaN,19,20,735.532,303.7826,4
NaN,19,20,735.4208,303.7744,4
NaN,19,20,735.581,303.0329,4
NaN,19,21,735.6128,303.2271,4
NaN,19,21,735.8753,303.3701,4
NaN,19,21,735.915,304.2397,4
NaN,19,21,735.5389,304.9063,4
NaN,19,21,735.4265,305.4836,4
NaN,19,21,735.2237,305.8059,4
NaN,19,21,734.9319,305.3137,4
NaN,19,21,734.5608999999999,304.8529,4
NaN,19,21,734.2238,304.8858,4
NaN,20,21,734.5688,305.145,4
NaN,19,21,734.9044,305.0804,4
NaN,19,21,735.2078,305.8126,4
NaN,19,21,735.6597,305.7647,4
NaN,19,21,736.0742,305.4962,4
NaN,19,21,735.7415,305.3491,4
NaN,19,21,734.6566,304.7282,4
NaN,19,21,733.8762,304.7317,4
NaN,19,21,733.2871,305.3784,4
NaN,19,21,733.897,305.3012,4
NaN,19,21,734.5863000000001,305.7955,4
NaN,19,20,734.7473,306.1803,4
NaN,19,21,734.4143,306.8735,4
NaN,19,21,734.1274,306.4811,4
NaN,19,20,734.5168,306.1914,4
NaN,19,20,734.6129,306.3038,4
NaN,19,20,734.7181,305.8202,4
NaN,19,20,734.5623000000001,306.4638,4
NaN,19,20,734.7531,306.4199,4
NaN,19,20,735.4188,306.3231,4
NaN,19,20,736.3554,305.9437,4
NaN,19,20,737.3155,305.6443,4
NaN,19,21,737.2227,305.5798,4
NaN,19,20,737.5544,305.4127,4
NaN,19,20,738.1022,304.3703,4
NaN,19,20,738.9853000000001,304.8278,4
NaN,19,20,739.1491,306.1869,4
NaN,19,20,739.0624,306.9369,4
NaN,19,20,738.8075,307.2488,4
NaN,19,20,739.3823,307.1783,4
NaN,19,20,739.4294,307.6445,4
NaN,19,20,739.2821,308.0776,4
NaN,19,20,739.5476,308.6415,4
NaN,19,20,739.9102,309.3731,4
NaN,19,20,740.1272,310.3739,4
NaN,19,20,740.1102,311.2804,4
NaN,19,20,739.9354,311.8626,4
NaN,19,20,739.4733,312.8515,4
NaN,19,20,739.5242,312.3317,4
NaN,19,20,739.6717,313.4855,4
NaN,19,20,739.606,313.9322,4
NaN,19,20,739.8514,314.3388,4
NaN,19,20,739.2649,315.1107,4
NaN,19,20,738.9295,315.5065,4
NaN,19,20,738.7564,315.7306,4
NaN,19,20,738.77,315.705,4
NaN,19,20,739.6141,316.4549,4
NaN,19,21,739.8121,317.2183,4
NaN,19,20,739.8702,317.8356,4
NaN,20,20,740.212,318.6021,4
NaN,19,20,740.4163,318.708,4
NaN,19,21,741.2791999999999,318.817,4
NaN,19,20,741.2816,319.4197,4
NaN,19,21,741.5597,319.8017,4
NaN,19,20,741.9997,320.0973,4
NaN,19,20,742.0336,320.3847,4
NaN,20,21,742.1847,321.3089,4
NaN,19,20,742.1238,321.8039,4
NaN,19,21,742.1837,322.2656,4
NaN,19,21,742.0582000000001,322.7996,4
NaN,20,21,742.1757,323.3683,4
NaN,19,21,742.0894,323.9153,4
NaN,20,21,742.491,324.5484,4
NaN,19,21,742.2264,324.48,4
NaN,20,21,742.1956,324.0885,4
NaN,20,21,741.9948000000001,324.1391,4
NaN,19,21,741.9048,324.2405,4
NaN,19,21,741.9557,324.4856,4
NaN,20,21,741.9949,324.7202,4
NaN,20,21,742.3865,325.2353,4
NaN,19,21,742.2844,325.5973,4
NaN,20,21,741.8777,325.4119,4
NaN,19,21,741.4252,325.6994,4
NaN,19,21,741.1886,325.7892,4
NaN,19,21,741.2945999999999,325.5584,4
NaN,19,21,741.1493,325.2432,4
NaN,19,21,741.095,325.0929,4
NaN,19,21,740.6761,324.6357,4
NaN,20,21,740.4272999999999,325.2931,4
NaN,19,21,740.4034,326.2297,4
NaN,20,21,740.4679,326.5784,4
NaN,20,21,740.8192,327.2914,4
NaN,19,21,741.1345,327.4046,4
NaN,20,21,741.4517,326.9033,4
NaN,20,21,741.681,326.8444,4
NaN,20,21,741.7754,326.8903,4
NaN,19,21,742.0801,327.2103,4
NaN,20,21,742.2802,327.9444,4
NaN,20,21,742.7069,329.1166,4
NaN,20,21,742.9238,330.0729,4
NaN,20,21,743.5047,330.722,4
NaN,20,21,744.1011999999999,331.744,4
NaN,20,21,744.366,332.1465,4
NaN,20,21,744.7909,333.2528,4
NaN,20,21,745.7055,334.5297,4
NaN,20,21,746.785,335.5294,4
NaN,20,21,747.6137,336.8342,4
NaN,20,21,747.7732,338.344,4
NaN,20,21,748.157,338.7128,4
NaN,20,21,748.389,340.1571,4
NaN,20,21,749.1564,341.1052,4
NaN,20,21,749.8487,342.8432,4
NaN,20,21,750.9738,344.0237,4
NaN,20,21,751.8344,345.3295,4
NaN,20,21,752.5255,346.1069,4
NaN,20,21,752.7241,346.7943,4
NaN,20,21,753.2996000000001,348.6336,4
NaN,20,21,753.4646,349.4155,4
NaN,20,21,754.1232,350.5569,4
NaN,20,21,754.668,351.5918,4
NaN,20,21,755.2056,352.2377,4
NaN,20,21,755.612,352.447,4
NaN,20,21,755.3937,351.9282,4
NaN,20,21,755.5681,351.9421,4
NaN,20,21,755.8187,352.1542,4
NaN,20,21,755.9817,351.4979,4
NaN,20,21,755.8298,351.2382,4
NaN,20,21,755.3653,350.1453,4
NaN,20,21,754.1808,349.132,4
NaN,20,20,754.6842,349.5385,4
NaN,20,20,754.5782,349.5387,4
NaN,19,21,755.1781999999999,349.3521,4
NaN,20,20,755.8106,348.8204,4
NaN,20,21,755.7954,348.4406,4
NaN,20,21,755.8202,349.1488,4
NaN,20,20,756.1944999999999,349.7724,4
NaN,20,20,756.3705,350.1369,4
NaN,20,21,756.1713,350.9339,4
NaN,20,20,756.103,350.7228,4
NaN,20,20,755.9653,350.4347,4
NaN,20,20,756.0876,350.4977,4
NaN,20,20,755.7328,350.3265,4
NaN,20,20,755.9089,350.0061,4
NaN,20,20,755.7104,349.9863,4
NaN,20,20,755.5904,350.3539,4
NaN,20,20,755.8377,351.0933,4
NaN,20,21,755.9059,351.358,4
NaN,20,21,756.0881000000001,351.956,4
NaN,20,21,756.3302,353.4969,4
NaN,19,21,756.6127,354.693,4
NaN,20,21,757.4435,354.9324,4
NaN,20,21,756.8994,355.4231,4
NaN,20,21,756.6739,355.7516,4
NaN,20,21,756.603,356.9895,4
NaN,20,21,756.1873000000001,357.9567,4
NaN,20,21,756.0155,358.288,4
NaN,19,21,756.525,358.8554,4
NaN,20,21,756.6796000000001,359.1044,4
NaN,20,21,756.4149,360.2958,4
NaN,20,21,756.0549999999999,361.6675,4
NaN,19,21,755.6011999999999,362.8302,4
NaN,20,21,755.2728,364.5898,4
NaN,20,21,755.4768,366.2169,4
NaN,19,21,755.2622,367.2484,4
NaN,20,21,755.2281,369.0059,4
NaN,20,21,755.1806,369.3201,4
NaN,20,21,755.013,369.467,4
NaN,20,21,754.9802,370.1767,4
NaN,20,21,755.1598,370.1394,4
NaN,20,21,755.3058,370.1887,4
NaN,20,21,755.2462,370.2069,4
NaN,20,21,755.0732,369.6631,4
NaN,20,21,755,369.61,4
NaN,20,21,755.1546,370.0781,4
NaN,20,21,754.8787,371.0977,4
NaN,20,21,754.9082,371.4186,4
NaN,20,21,755.3814,371.577,4
NaN,20,21,755.1645,370.7916,4
NaN,20,21,754.7633,370.7992,4
NaN,20,21,755.0137,371.1289,4
NaN,20,21,754.9826,371.4079,4
NaN,20,21,754.7578999999999,371.1363,4
NaN,20,21,754.8487,371.3888,4
NaN,20,21,754.3552,371.8248,4
NaN,20,21,753.7905,371.8941,4
NaN,19,21,754.1202,372.1142,4
NaN,19,21,754.8806,372.2104,4
NaN,19,21,755.3783,372.5233,4
NaN,20,21,755.6137,372.6921,4
NaN,20,21,755.6526,372.8984,4
NaN,19,21,755.8975,372.4399,4
NaN,20,21,756.1039,372.2075,4
NaN,20,21,755.4309,372.4172,4
NaN,20,21,755.1204,372.1679,4
NaN,19,21,755.3344,372.6245,4
NaN,19,21,755.891,372.2791,4
NaN,20,21,756.5614,371.3554,4
NaN,20,21,756.2789,370.8749,4
NaN,19,21,756.4532,370.8823,4
NaN,19,21,757.0752,370.9217,4
NaN,20,21,757.5848999999999,371.4912,4
NaN,19,21,757.8112,372.1508,4
NaN,19,21,758.1025,372.4206,4
NaN,19,21,758.3196,372.1847,4
NaN,20,21,758.5006,372.5165,4
NaN,19,21,758.737,372.3394,4
NaN,19,21,758.5776,372.2403,4
NaN,19,21,758.7469,372.2058,4
NaN,19,21,759.0964,372.2229,4
NaN,20,21,759.3982999999999,372.3594,4
NaN,19,21,759.6193,372.3369,4
NaN,19,21,760.0956,372.5908,4
NaN,19,21,759.7998,372.8632,4
NaN,19,21,759.9302,372.2266,4
NaN,19,21,759.8638,371.7975,4
NaN,19,21,759.6061999999999,371.5814,4
NaN,19,21,759.5454,371.8166,4
NaN,20,21,759.3088,371.5134,4
NaN,20,21,759.1704,372.5309,4
NaN,20,21,758.5108,372.9035,4
NaN,20,21,758.3905,373.0594,4
NaN,20,21,757.9221,372.6106,4
NaN,20,21,757.7483,372.1885,4
NaN,20,21,757.8056,372.1014,4
NaN,20,21,757.1028,372.7545,4
NaN,20,21,756.1744,373.5075,4
NaN,19,21,756.6926,373.4368,4
NaN,19,21,757.4242,373.6191,4
NaN,20,21,757.6227,373.327,4
NaN,19,21,757.7080999999999,373.4976,4
NaN,20,21,757.3643,373.9027,4
NaN,19,21,757.7298,373.9789,4
NaN,20,21,757.5761,374.3604,4
NaN,20,21,758.2337,373.9392,4
NaN,20,21,758.3866,374.4087,4
NaN,20,21,757.9055,374.7739,4
NaN,20,21,757.4672,375.3642,4
NaN,20,21,757.3227000000001,376.2409,4
NaN,20,21,757.3918,376.8741,4
NaN,19,21,757.7078,377.1068,4
NaN,20,21,758.183,376.6066,4
NaN,20,21,758.375,376.1102,4
NaN,19,21,758.1781999999999,375.5778,4
NaN,19,21,758.7114,375.5946,4
NaN,19,21,758.5793,375.7557,4
NaN,19,21,758.6182,375.7156,4
NaN,20,21,759.4588,375.2188,4
NaN,19,21,759.789,374.8019,4
NaN,19,22,760.1866,375.8217,4
NaN,19,21,760.7898,375.9892,4
NaN,19,22,761.0083,375.9297,4
NaN,20,22,760.5398,375.6238,4
NaN,19,21,760.6974,374.9809,4
NaN,19,22,761.008,375.1511,4
NaN,19,20,761.0598,374.809,4
NaN,19,21,761.1249,375.6491,4
NaN,20,21,761.1595,375.8416,4
NaN,19,21,760.9778,376.4941,4
NaN,19,21,761.6162,377.2108,4
NaN,19,22,761.7065,377.8752,4
NaN,19,21,762.0888,378.8278,4
NaN,19,21,762.1369999999999,379.2106,4
NaN,19,21,762.1806,380.41,4
NaN,19,21,762.371,380.9113,4
NaN,19,21,762.6053000000001,381.6792,4
NaN,19,21,762.796,381.9044,4
NaN,19,21,763.1654,382.5077,4
NaN,20,21,763.0975,383.4922,4
NaN,19,21,762.5702,384.0483,4
NaN,19,21,762.1646,385.4139,4
NaN,20,21,762.2911,385.6368,4
NaN,19,21,761.5232999999999,386.092,4
NaN,20,21,761.3462,386.341,4
NaN,20,21,761.1371,387.3411,4
NaN,20,21,760.6305,388.225,4
NaN,20,21,760.6601000000001,388.8065,4
NaN,19,21,760.4249,389.1939,4
NaN,19,21,760.7397,389.6921,4
NaN,19,21,760.6435,390.3293,4
NaN,19,21,760.3476000000001,390.97,4
NaN,20,21,760.2501999999999,391.6982,4
NaN,19,21,760.2795,391.9945,4
NaN,19,21,759.8334,392.5045,4
NaN,19,21,759.2613,393.4678,4
NaN,19,21,759.3717,393.9434,4
NaN,19,21,759.5989,393.9911,4
NaN,19,21,759.6937,394.0219,4
NaN,19,21,759.8363000000001,394.2545,4
NaN,19,21,759.7140000000001,394.6385,4
NaN,19,21,759.7762,394.7971,4
NaN,19,21,759.9379,394.9801,4
NaN,19,21,759.7194,396.061,4
NaN,19,21,759.6446,395.9969,4
NaN,19,21,759.5512,396.1628,4
NaN,19,21,759.4016,396.198,4
NaN,19,21,759.5492,396.0263,4
NaN,19,21,759.4193,396.2714,4
NaN,19,21,758.809,397.5255,4
NaN,19,21,758.1822,398.8435,4
NaN,19,21,757.6269,399.2219,4
NaN,19,21,757.143,399.9035,4
NaN,19,21,757.5436999999999,399.8738,4
NaN,19,21,757.888,399.3973,4
NaN,19,21,758.3442,399.0013,4
NaN,19,21,758.1188,399.4167,4
NaN,19,21,757.6566,400.2898,4
NaN,19,21,757.7759,400.9535,4
NaN,19,21,757.4025,401.8667,4
NaN,19,21,756.8791,402.5888,4
NaN,19,21,756.5116,403.4458,4
NaN,19,21,756.8409,404.0693,4
NaN,19,21,757.0494,404.6892,2
NaN,19,21,756.8001,405.7122,2
NaN,19,21,756.1427,407.5099,2
NaN,20,21,754.8211,409.7885,2
NaN,20,21,752.4376,412.3335,2
NaN,20,21,749.0701,414.7576,2
NaN,20,21,746.0083,416.7654,2
NaN,20,21,743.7797,420.1777,2
NaN,20,22,741.663,422.988,2
NaN,20,20,740.2603,424.1347,2
NaN,20,22,739.6924,425.2668,2
NaN,20,22,740.5128999999999,424.9817,2
NaN,20,22,741.3617,425.8194,4
NaN,20,21,742.1468,426.4601,4
NaN,20,21,742.5597,427.3366,4
NaN,20,21,742.5168,427.6298,4
NaN,20,21,742.3728,427.8858,4
NaN,20,21,742.6376,428.3918,4
NaN,20,21,742.4929,429.6065,4
NaN,20,21,742.8214,430.3933,4
NaN,20,21,742.7727,431.5747,4
NaN,20,21,742.5238000000001,432.2079,4
NaN,20,21,742.5386,432.5636,4
NaN,20,21,742.3174,433.2249,4
NaN,20,21,742.2917,434.2705,4
NaN,20,21,742.5225,434.6342,4
NaN,20,21,742.8036,434.6088,4
NaN,20,21,742.7359,434.6069,4
NaN,20,21,742.9288,433.9093,4
NaN,20,21,742.3909,434.3614,4
NaN,20,21,742.5305,435.0847,4
NaN,20,21,742.8613,435.513,4
NaN,20,21,742.8006,435.5528,4
NaN,20,21,742.9595,435.09,4
NaN,20,21,743.362,434.8192,4
NaN,20,21,743.0028,434.5593,4
NaN,20,21,743.2763,434.0775,4
NaN,20,21,742.885,434.5525,4
NaN,20,21,743.1550999999999,434.8727,4
NaN,20,21,743.0951,435.2854,4
NaN,20,21,742.667,435.7714,4
NaN,20,21,743.2743,435.829,4
NaN,20,21,743.8065,435.8531,4
NaN,20,21,744.741,435.5431,4
NaN,20,21,744.9657,435.5289,4
NaN,20,21,744.8253,435.2306,4
NaN,20,21,744.6310999999999,434.8384,4
NaN,20,21,744.3526000000001,435.6239,4
NaN,20,21,744.4209,435.3851,4
NaN,20,21,744.8519,435.1652,4
NaN,20,21,745.1341,434.5738,4
NaN,20,21,744.8126999999999,434.502,4
NaN,20,21,744.775,435.0243,4
NaN,20,21,744.7381,434.1442,4
NaN,20,21,744.8307,434.0538,4
NaN,20,21,744.7155,434.2993,4
NaN,20,21,744.647,434.809,4
NaN,20,21,744.8068,434.5274,4
NaN,20,21,745.121,433.3415,4
NaN,20,21,744.9956,432.6695,4
NaN,20,21,744.5959,431.7975,4
NaN,20,21,744.178,431.7358,4
NaN,20,21,744.4588,432.0742,4
NaN,20,21,744.8484,432.2403,4
NaN,20,21,745.1781,432.9348,4
NaN,20,21,745.7739,432.4182,4
NaN,20,21,746.2755,432.6373,4
NaN,20,21,746.057,431.9981,4
NaN,20,21,745.9928,431.8467,4
NaN,20,21,746.0035,431.9405,4
NaN,20,21,745.4534,431.72,4
NaN,20,21,745.6913,431.9068,4
NaN,20,21,745.4468000000001,432.6926,4
NaN,20,21,745.3673,432.6994,4
NaN,20,21,745.4476,432.4693,4
NaN,20,21,745.2459,432.4311,4
NaN,20,21,744.6925,432.4159,4
NaN,20,21,744.7613,433.0148,4
NaN,20,21,744.6816,433.3334,4
NaN,20,21,744.7184,433.7226,4
NaN,20,21,744.8237,434.376,4
NaN,20,21,745.306,434.639,4
NaN,20,21,744.8506,434.6088,4
NaN,20,21,744.6979,434.4581,4
NaN,20,21,744.393,434.8092,4
NaN,20,21,744.3916,434.7898,4
NaN,20,21,745.0746,434.6705,4
NaN,20,21,745.3539,434.7731,4
NaN,20,21,745.7032,434.8035,4
NaN,20,21,745.8303,435.32,4
NaN,20,21,745.4447,436.3957,4
NaN,20,21,745.2433,437.0742,4
NaN,20,21,745.146,437.0293,4
NaN,20,21,744.8249,437.0456,4
NaN,20,21,744.9044,437.1351,4
NaN,20,21,744.822,436.7454,4
NaN,20,21,744.7642,436.8032,4
NaN,20,21,745.0095,437.446,4
NaN,20,21,744.9096,437.1528,4
NaN,20,21,745.1176,437.7399,4
NaN,20,21,744.9822,437.247,4
NaN,20,21,744.861,437.5806,4
NaN,20,21,744.4543,438.6739,4
NaN,20,21,743.8185,438.9257,4
NaN,20,22,743.8075,438.7299,4
NaN,20,21,744.2342,438.6876,4
NaN,20,21,744.8896,438.626,4
NaN,20,21,744.6627,438.5334,4
NaN,20,22,744.1047,438.7244,4
NaN,20,21,743.6843,438.986,4
NaN,20,21,743.6221,439.1096,4
NaN,20,21,743.4451,439.2239,4
NaN,20,22,743.9465,439.8795,4
NaN,20,21,743.7507000000001,439.5638,4
NaN,20,21,743.6227,439.3104,4
NaN,20,22,743.8325,438.8338,4
NaN,20,21,744.2614,438.2788,4
NaN,20,21,744.5295,438.721,4
NaN,20,22,744.8147,438.2728,4
NaN,20,21,744.5158,438.3008,4
NaN,20,22,744.3244999999999,438.9929,4
NaN,20,21,744.9429,438.3369,4
NaN,20,21,745.2565,438.6633,4
